_id,_type,_value,_deviceType,_spriteName,_position,_priority,_masterReleaseLabelId
1000002,4,32,0,banner_campaign_startdash,1,10000020,223041502
1000003,4,130,0,banner_event_00000108,1,10000030,223061504
1200001,0,1110001,0,,1,23041501,223041501
1200002,0,1110002,0,,1,23041501,223041501
1200003,0,1110003,0,,1,23041901,223041901
1200004,0,2110001,0,,1,23043002,223043002
1200005,0,3110001,0,,1,23050101,223050101
1200006,0,2110002,0,,1,23051502,223051502
1200007,0,3110002,0,,1,23053001,223053001
1200008,0,2110003,0,,1,23053102,223053102
1200009,0,3110003,0,,1,23060901,223060901
1200010,0,3110004,0,,1,23061301,223061301
1200011,0,2110004,0,,1,23061502,223061502
1200012,0,2110005,0,,1,23061502,223061502
1200013,0,3110005,0,,1,23061701,223061701
1200014,0,3110006,0,,1,23062901,223062901
1200015,0,3110007,0,,1,23071301,223071301
1200016,0,3110008,0,,1,23071702,223071702
1200017,0,3110009,0,,1,23072201,223072201
1200018,0,2110006,0,,1,23063002,223063002
1200019,0,2110007,0,,1,23063002,223063002
1200020,0,4110003,0,,1,23061103,223061103
1200021,0,4110002,0,,1,23061103,223061103
1200022,0,4110001,0,,1,23061103,223061103
1200023,0,4110004,0,,1,23062301,223062301
1200024,0,2110008,0,,1,23071503,223071503
1200025,0,2110009,0,,1,23071503,223071503
1200026,0,2110010,0,,1,23073102,223073102
1200027,0,2110011,0,,1,23073102,223073102
1200028,0,3110010,0,,1,23080102,223080102
1200029,0,3110011,0,,1,23080303,223080303
1200030,0,3110012,0,,1,23080701,223080701
1200031,0,3110013,0,,1,23080801,223080801
1200032,0,2110012,0,,1,23081502,223081502
1200033,0,2110013,0,,1,23081502,223081502
1200034,0,2110014,0,,1,23083102,223083102
1200035,0,2110015,0,,1,23083102,223083102
1200036,0,2110016,0,,1,23091502,223091502
1200037,0,2110017,0,,1,23091502,223091502
1200038,0,3110014,0,,1,23091201,223091201
1200039,0,3110015,0,,1,23091901,223091901
1200040,0,3110016,0,,1,23092101,223092101
1200041,0,3110017,0,,1,23092801,223092801
1200042,0,3110018,0,,1,23100502,223100502
1200043,0,3110019,0,,1,23102101,223102101
1200044,0,3110020,0,,1,23102901,223102901
1200045,0,4110005,0,,1,23100301,223100301
1200046,0,4110006,0,,1,23101001,223101001
1200047,0,4110007,0,,1,23101701,223101701
1200048,0,4110008,0,,1,23102401,223102401
1200049,0,4110009,0,,1,23103101,223103101
1200050,0,4110010,0,,1,23110701,223110701
1200051,0,4110011,0,,1,23111401,223111401
1200052,0,4110012,0,,1,23112101,223112101
1200053,0,4110013,0,,1,23112801,223112801
1200054,0,4110014,0,,1,23120501,223120501
1200055,0,4110015,0,,1,23121201,223121201
1200056,0,4110016,0,,1,23121901,223121901
1200057,0,4110017,0,,1,23101509,223101501
1200058,0,4110022,0,,1,23101502,223101502
1200059,0,4110021,0,,1,23101502,223101502
1200060,0,4110020,0,,1,23101502,223101502
1200061,0,4110019,0,,1,23101502,223101502
1200062,0,4110023,0,,1,23090603,223090603
1200063,0,2110018,0,,1,23093002,223093002
1200064,0,2110019,0,,1,23093002,223093002
1200065,0,2110020,0,,1,23101506,223101506
1200066,0,2110021,0,,1,23101506,223101506
1200067,0,2110022,0,,1,23103108,223103108
1200068,0,2110023,0,,1,23103108,223103108
1200069,0,4110024,0,,1,23103111,223103111
1200070,0,4110025,0,,1,23111508,223111508
1200071,0,3110021,0,,1,23110101,223110101
1200072,0,3110022,0,,1,23111301,223111301
1200073,0,3110023,0,,1,23112401,223112401
1200074,0,2110024,0,,1,23111502,223111502
1200075,0,2110025,0,,1,23111502,223111502
1200076,0,4110026,0,,1,23103112,223103112
1200077,0,4110027,0,,1,23121402,223121402
1200078,0,4110028,0,,1,23111702,223111702
1200079,0,4110029,0,,1,23112404,223112404
1200080,0,4110030,0,,1,23120103,223120103
1200081,0,2110026,0,,1,23113009,223113009
1200082,0,2110027,0,,1,23113009,223113009
1200083,0,3110024,0,,1,23120601,223120601
1200084,0,2110028,0,,1,23121505,223121505
1200085,0,2110029,0,,1,23121505,223121505
1200086,0,4110031,0,,1,23120907,223120907
1200087,0,4110032,0,,1,23120908,223120908
1200088,0,4110033,0,,1,23120909,223120909
1200089,0,3110025,0,,1,23121601,223121601
1200090,0,2110030,0,,1,23123102,223123102
1200091,0,2110031,0,,1,23123102,223123102
1200092,0,4110034,0,,1,33122604,223122604
1200093,0,4110035,0,,1,23122604,223122604
1200094,0,4110036,0,,1,24010105,224010105
1200095,0,4110037,0,,1,24010105,224010105
1200096,0,4110038,0,,1,24011304,224011304
1200097,0,3110026,0,,1,23122801,223122801
1200098,0,3110027,0,,1,24010103,224010103
1200099,0,3110028,0,,1,24011702,224011702
1200100,0,3110029,0,,1,24012002,224012002
1200101,0,3110030,0,,1,24012302,224012302
1200102,0,2110032,0,,1,24011502,224011502
1200103,0,2110033,0,,1,24011502,224011502
1200104,0,3110031,0,,1,24020502,224020502
1200105,0,2110034,0,,1,24013102,224013102
1200106,0,2110035,0,,1,24013102,224013102
1200107,0,3110032,0,,1,24021004,224021004
1200108,0,2110036,0,,1,24021402,224021402
1200109,0,2110037,0,,1,24021402,224021402
1200110,0,3110033,0,,1,24021502,224021502
1200111,0,4110039,0,,1,24030109,224030109
1200112,0,4110040,0,,1,24030109,224030109
1200113,0,4110041,0,,1,24030109,224030109
1200114,0,4110042,0,,1,24030109,224030109
1200115,0,4110043,0,,1,24031602,224031602
1200116,0,3110034,0,,1,24022502,224022502
1200117,0,2110038,0,,1,24030102,224030102
1200118,0,2110039,0,,1,24030102,224030102
1200119,0,3110035,0,,1,24030107,224030107
1200120,0,3110036,0,,1,24030402,224030402
1200121,0,4110044,0,,1,24032003,224032003
1200122,0,3110037,0,,1,24031502,224031502
1300001,1,101,0,banner_event_00000101,1,13041903,223041903
1300002,1,102,0,banner_event_00000102,1,13043004,223043004
1300003,1,103,0,banner_event_00000103,1,13051101,223051101
1300004,1,104,0,banner_event_00000104,1,13051504,223051504
1300005,1,105,0,banner_event_00000105,1,13052601,223052601
1300006,1,106,0,banner_event_00000106,1,13053104,223053104
1300007,1,107,0,banner_event_00000107,1,13061101,223061101
1300008,1,108,0,banner_event_00000108,1,13041903,223041903
1300009,1,109,0,banner_event_00000109,1,13063004,223063004
1300010,1,110,0,banner_event_00000110,1,13071101,223071101
1300011,1,111,0,banner_event_00000111,1,13071505,223071505
1300012,1,112,0,banner_event_00000112,1,13072601,223072601
1300013,1,113,0,banner_event_00000113,1,13073104,223073104
1300014,1,114,0,banner_event_00000114,1,13081101,223081101
1300015,1,115,0,banner_event_00000115,1,13081504,223081504
1300016,1,116,0,banner_event_00000116,1,13082601,223082601
1300017,1,117,0,banner_event_00000117,1,13083104,223083104
1300018,1,118,0,banner_event_00000118,1,13091101,223091101
1300019,1,119,0,banner_event_00000119,1,13091504,223091504
1300020,1,120,0,banner_event_00000120,1,13092601,223092601
1300021,1,121,0,banner_event_00000121,1,13093004,223093004
1300022,1,122,0,banner_event_00000122,1,13101101,223101101
1300023,1,123,0,banner_event_00000123,1,13101508,223101508
1300024,1,124,0,banner_event_00000124,1,13102601,223102601
1300025,1,125,0,banner_event_00000125,1,13103104,223103104
1300026,1,126,0,banner_event_00000126,1,13111101,223111101
1300027,1,128,0,banner_event_00000128,1,13112601,223112601
1300028,1,129,0,banner_event_00000129,1,13113004,223113004
1300029,1,130,0,banner_event_00000130,1,13121102,223121102
1300030,1,127,0,banner_event_00000127,1,13111504,223111504
1300031,1,131,0,banner_event_00000131,1,13121507,223121507
1300032,1,132,0,banner_event_00000132,1,13122603,223122603
1300033,1,133,0,banner_event_00000133,1,13123104,223123104
1300034,1,134,0,banner_event_00000134,1,14011106,224011106
1300035,1,135,0,banner_event_00000135,1,14011504,224011504
1300036,1,136,0,banner_event_00000136,1,14012702,224012702
1300037,1,137,0,banner_event_00000137,1,14013104,224013104
1300038,1,138,0,banner_event_00000138,1,14021006,224021006
1300039,1,139,0,banner_event_00000139,1,14021404,224021404
1300040,1,140,0,banner_event_00000140,1,14022305,224022305
1300041,1,141,0,banner_event_00000141,1,14030104,224030104
1309998,1,991,0,banner_event_00000101,1,-9999300,170
1309999,1,992,0,banner_event_00000102,1,-9999289,171
1000004,4,139,0,banner_campaign_100001,1,10000040,223062002
1000006,4,190,0,banner_campaign_100002,1,10000060,223072701
1000007,4,192,0,banner_campaign_100003,1,10000070,223080301
1000008,4,225,0,mt_campaign_00000001,1,10000080,223080105
