_id,_name,_masterLotteryInfoId,_masterCautionId,_category,_type,_priority,_masterLotteryPriceId,_masterLotteryRarityId,_masterLotteryImageId,_balloonSpriteName,_startdashTime,_startdashExpireTime,_checkDisplayableLottery,_repeat,_exchangeMasterItemId,_masterLotteryEffMovieId,_masterLotteryEffMovieRatioId,_storeReviewFlag,_masterReleaseLabelId
3110033,Lanzhu's Birthday Scout: Colorful Heroines,3110033,3110033,1,1,2402150,3110033,3110033,3110033,,0,0,0,0,15530033,1,1,0,224021502
3110034,Chisato's Birthday Scout: Harmony Star,3110034,3110034,1,1,2402250,3110034,3110034,3110034,,0,0,0,0,15530034,1,1,0,224022502
3110035,Ayumu's Birthday Scout: Colorful Heroines,3110035,3110035,1,1,2403019,3110035,3110035,3110035,,0,0,0,0,15530035,1,1,0,224030107
3110036,Hanamaru's Birthday Scout: Fairy Wings,3110036,3110036,1,1,2403040,3110036,3110036,3110036,,0,0,0,0,15530036,1,1,0,224030402
3110037,Umi's Birthday Memorial Scouting～Flower Shower～,3110037,3110037,1,1,2403150,3110037,3110037,3110037,,0,0,0,0,15530037,1,1,0,224031502
4110001,Smile Only! Spotlight Scout,4110001,4110001,1,1,2306119,4110001,4110001,4110001,,0,0,0,0,15540002,1,1,0,223061103
4110002,Pure Only! Spotlight Scout,4110002,4110002,1,1,2306118,4110002,4110002,4110002,,0,0,0,0,15540002,1,1,0,223061103
4110003,Cool Only! Spotlight Scout,4110003,4110003,1,1,2306117,4110003,4110003,4110003,,0,0,0,0,15540002,1,1,0,223061103
4110004,SIF Series Thanksgiving 2023 UR Scout,4110004,4110004,1,1,2306237,4110004,4110004,4110004,,0,0,0,0,0,1,2,0,223062301
4110005,Love Song Carnival Scout: Ayumu,4110005,4110005,1,1,2310037,4110005,4110005,4110005,,0,0,0,0,15540005,1,1,0,223100301
4110006,Love Song Carnival Scout: Kasumi,4110006,4110006,1,1,2310107,4110006,4110006,4110006,,0,0,0,0,15540006,1,1,0,223101001
4110007,Love Song Carnival Scout: Shizuku,4110007,4110007,1,1,2310177,4110007,4110007,4110007,,0,0,0,0,15540007,1,1,0,223101701
4110008,Love Song Carnival Scout: Karin,4110008,4110008,1,1,2310247,4110008,4110008,4110008,,0,0,0,0,15540008,1,1,0,223102401
4110009,Love Song Carnival Scout: Ai,4110009,4110009,1,1,2310316,4110009,4110009,4110009,,0,0,0,0,15540009,1,1,0,223103101
4110010,Love Song Carnival Scout: Kanata,4110010,4110010,1,1,2311077,4110010,4110010,4110010,,0,0,0,0,15540010,1,1,0,223110701
4110011,Love Song Carnival Scout: Setsuna,4110011,4110011,1,1,2311147,4110011,4110011,4110011,,0,0,0,0,15540011,1,1,0,223111401
4110012,Love Song Carnival Scout: Emma,4110012,4110012,1,1,2311217,4110012,4110012,4110012,,0,0,0,0,15540012,1,1,0,223112101
4110013,Love Song Carnival Scout: Rina,4110013,4110013,1,1,2311287,4110013,4110013,4110013,,0,0,0,0,15540013,1,1,0,223112801
4110014,Love Song Carnival Scout: Shioriko,4110014,4110014,1,1,2312057,4110014,4110014,4110014,,0,0,0,0,15540014,1,1,0,223120501
4110015,Love Song Carnival Scout: Mia,4110015,4110015,1,1,2312127,4110015,4110015,4110015,,0,0,0,0,15540015,1,1,0,223121201
4110016,Love Song Carnival Scout: Lanzhu,4110016,4110016,1,1,2312197,4110016,4110016,4110016,,0,0,0,0,15540016,1,1,0,223121901
4110017,Up to 100 Free Scouts! Half Anniversary Scout,4110017,4110017,1,1,3310157,4110017,4110017,4110017,,0,0,0,0,15540017,1,1,0,223101501
4110019,Guaranteed UR! Half Anniversary Scout: μ's,4110019,4110019,1,1,2310156,4110019,4110019,4110019,,0,0,0,0,15540017,1,1,0,223101502
4110020,Guaranteed UR! Half Anniversary Scout: Aqours,4110020,4110020,1,1,2310155,4110020,4110020,4110020,,0,0,0,0,15540017,1,1,0,223101502
4110021,Guaranteed UR! Half Anniversary Scout: Nijigasaki,4110021,4110021,1,1,2310154,4110021,4110021,4110021,,0,0,0,0,15540017,1,1,0,223101502
4110022,Guaranteed UR! Half Anniversary Scout: Liella!,4110022,4110022,1,1,2310153,4110022,4110022,4110022,,0,0,0,0,15540017,1,1,0,223101502
4110023,"""ove Song by Me"" Launch Scout",4110023,4110023,1,1,2309067,4110023,4110023,4110023,,0,0,0,0,15540023,1,1,0,223090603
4110024,μ's Only! Spotlight Scout,4110024,4110024,1,1,2310312,4110024,4110024,4110024,,0,0,0,0,15540024,1,1,0,223103111
4110025,Aqours Only! Spotlight Scout,4110025,4110025,1,1,2311152,4110025,4110025,4110025,,0,0,0,0,15540025,1,1,0,223111508
4110026,Guaranteed UR! Half Anniversary Scout: Closing Festival,4110026,4110026,1,1,2310317,4110026,4110026,4110026,,0,0,0,0,15520012,1,1,0,223103112
4110027,Yohane the Parhelion: The Story of the Sound of Heart Commemorative Scout,4110027,4110027,1,1,2312147,4110027,4110027,4110027,,0,0,0,0,15540027,1,1,0,223121402
4110028,1st-Years Only! Spotlight Scout,4110028,4110028,1,1,2311177,4110028,4110028,4110028,,0,0,0,0,15540028,1,1,0,223111702
4110029,2nd-Years Only! Spotlight Scout,4110029,4110029,1,1,2311247,4110029,4110029,4110029,,0,0,0,0,15540029,1,1,0,223112404
4110030,3rd-Years Only! Spotlight Scout,4110030,4110030,1,1,2312017,4110030,4110030,4110030,,0,0,0,0,15540030,1,1,0,223120103
4110031,IJIGEN FES THE IDOLM@STER LOVE LIVE! Commemorative Scout: Aqours,4110031,4110031,1,1,2312095,4110031,4110031,4110031,,0,0,0,0,0,1,1,0,223120907
4110032,IJIGEN FES THE IDOLM@STER LOVE LIVE! Commemorative Scout: Nijigasaki,4110032,4110032,1,1,2312094,4110032,4110032,4110032,,0,0,0,0,0,1,1,0,223120908
4110033,IJIGEN FES THE IDOLM@STER LOVE LIVE! Commemorative Scout: Liella!,4110033,4110033,1,1,2312093,4110033,4110033,4110033,,0,0,0,0,0,1,1,0,223120909
4110034,Up to 240 Free Scouts! New Year's Scout,4110034,4110034,1,1,3312267,4110034,4110034,4110034,,0,0,0,0,15540031,1,1,0,223122604
4110035,Guaranteed UR! New Year's Scout,4110035,4110035,1,1,2312267,4110035,4110035,4110035,,0,0,0,0,15540031,1,1,0,223122604
4110036,New Year's First Dream Scout,4110036,4110036,1,1,2401017,4110036,4110036,4110036,,0,0,0,0,15540032,1,1,0,224010105
4110037,Guaranteed UR! New Year's First Dream Scout,4110037,4110037,1,1,2401016,4110037,4110037,4110037,,0,0,0,0,15540032,1,1,0,224010105
4110038,Love Song Carnival Scouting,4110038,4110038,1,1,2401137,4110038,4110038,4110038,,0,0,0,0,15540033,1,1,0,224011304
4110039,School Idol Festival 2 Super Thanks Scouting: μ's,4110039,4110039,1,1,3403020,4110039,4110039,4110039,,0,0,0,0,15540034,1,1,0,224030109
4110040,School Idol Festival 2 Super Thanks Scouting: Aqours,4110040,4110040,1,1,3403019,4110040,4110040,4110040,,0,0,0,0,15540034,1,1,0,224030109
4110041,School Idol Festival 2 Super Thanks Scouting: Nijigasaki,4110041,4110041,1,1,3403018,4110041,4110041,4110041,,0,0,0,0,15540034,1,1,0,224030109
4110042,School Idol Festival 2 Super Thanks Scouting: Liella!,4110042,4110042,1,1,3403017,4110042,4110042,4110042,,0,0,0,0,15540034,1,1,0,224030109
4110043,Special Scouting,4110043,4110043,1,1,2403167,4110043,4110043,4110043,,0,0,0,0,15540035,1,1,0,224031602
4110044,School Idols Thanksgiving Festival Gather Everyone Scouting,4110044,4110044,1,1,2403207,4110044,4110044,4110044,,0,0,0,0,0,1,1,0,224032003
7110002,SIF Data Link Bonus Ticket Scout,7110002,7110002,1,1,15,7110002,7110002,7110002,,0,0,1,0,15540001,1,1,0,223043003
7110003,SIFAS Data Link Bonus Ticket Scout,7110003,7110003,1,1,15,7110003,7110003,7110003,,0,0,1,0,15540001,1,1,0,223071202
7110101,Global Launch SP Scouting ~Set 1~,7110101,7110101,1,1,15,7110101,7110101,7110101,,0,0,0,0,15570001,1,1,0,924020101
7110102,Global Launch SP Scouting ~Set 2~,7110102,7110102,1,1,15,7110102,7110102,7110102,,0,0,0,0,15570002,1,1,0,924021601
7110103,[Rerun]Global Launch SP Scouting ~Set 1~,7110103,7110103,1,1,15,7110103,7110103,7110103,,0,0,0,0,15570003,1,1,0,924031701
7110104,[Rerun]μ's Only! Spotlight Scout,7110104,7110104,1,1,15,7110104,7110104,7110104,,0,0,0,0,15570004,1,1,0,924032501
7110105,[Rerun]Aqours Only! Spotlight Scout,7110105,7110105,1,1,15,7110105,7110105,7110105,,0,0,0,0,15570005,1,1,0,924041701
7110106,[Rerun]Global Launch SP Scouting ~Set 2~,7110106,7110106,1,1,15,7110106,7110106,7110106,,0,0,0,0,15570006,1,1,0,924042401
7110107,[Rerun]UR Guaranteed！Special Scout！,7110107,7110107,1,1,15,7110107,7110107,7110107,,0,0,0,0,15570007,1,1,0,924050701
7110108,[Rerun]Love Song Carnival Commemorative Scouting,7110108,7110108,1,1,15,7110108,7110108,7110108,,0,0,0,0,15570008,1,1,0,924052401
8110001,Item Scout,8110001,8110001,2,1,10,8110001,8110001,8110001,,0,0,0,0,0,1,1,0,1
8110002,Item Scout,8110002,8110002,2,1,10,8110002,8110002,8110002,,0,0,0,0,0,1,1,0,223101604
8110004,Item Scout,8110004,8110004,2,1,10,8110004,8110004,8110004,,0,0,0,0,0,1,1,0,224010108
8110005,Item Scout,8110005,8110005,2,1,10,8110005,8110005,8110005,,0,0,0,0,0,1,1,0,224020106
8110006,Item Scout,8110006,8110006,2,1,10,8110006,8110006,8110006,,0,0,0,0,0,1,1,0,224030115
9110001,Tutorial Scout: Honoka Kosaka,9110001,9110001,1,1,999,9110001,9110001,9110001,,0,0,1,0,0,100,2,0,1
9110002,Tutorial Scout: Eli Ayase,9110002,9110002,1,1,999,9110002,9110002,9110002,,0,0,1,0,0,100,2,0,1
9110003,Tutorial Scout: Kotori Minami,9110003,9110003,1,1,999,9110003,9110003,9110003,,0,0,1,0,0,100,2,0,1
9110004,Tutorial Scout: Umi Sonoda,9110004,9110004,1,1,999,9110004,9110004,9110004,,0,0,1,0,0,100,2,0,1
9110005,Tutorial Scout: Rin Hoshizora,9110005,9110005,1,1,999,9110005,9110005,9110005,,0,0,1,0,0,100,2,0,1
9110006,Tutorial Scout: Maki Nishikino,9110006,9110006,1,1,999,9110006,9110006,9110006,,0,0,1,0,0,100,2,0,1
9110007,Tutorial Scout: Nozomi Tojo,9110007,9110007,1,1,999,9110007,9110007,9110007,,0,0,1,0,0,100,2,0,1
9110008,Tutorial Scout: Hanayo Koizumi,9110008,9110008,1,1,999,9110008,9110008,9110008,,0,0,1,0,0,100,2,0,1
9110009,Tutorial Scout: Nico Yazawa,9110009,9110009,1,1,999,9110009,9110009,9110009,,0,0,1,0,0,100,2,0,1
9110010,Tutorial Scout: Chika Takami,9110010,9110010,1,1,999,9110010,9110010,9110010,,0,0,1,0,0,200,2,0,1
9110011,Tutorial Scout: Riko Sakurauchi,9110011,9110011,1,1,999,9110011,9110011,9110011,,0,0,1,0,0,200,2,0,1
9110012,Tutorial Scout: Kanan Matsuura,9110012,9110012,1,1,999,9110012,9110012,9110012,,0,0,1,0,0,200,2,0,1
9110013,Tutorial Scout: Dia Kurosawa,9110013,9110013,1,1,999,9110013,9110013,9110013,,0,0,1,0,0,200,2,0,1
9110014,Tutorial Scout: You Watanabe,9110014,9110014,1,1,999,9110014,9110014,9110014,,0,0,1,0,0,200,2,0,1
9110015,Tutorial Scout: Yoshiko Tsushima,9110015,9110015,1,1,999,9110015,9110015,9110015,,0,0,1,0,0,200,2,0,1
9110016,Tutorial Scout: Hanamaru Kunikida,9110016,9110016,1,1,999,9110016,9110016,9110016,,0,0,1,0,0,200,2,0,1
9110017,Tutorial Scout: Mari Ohara,9110017,9110017,1,1,999,9110017,9110017,9110017,,0,0,1,0,0,200,2,0,1
9110018,Tutorial Scout: Ruby Kurosawa,9110018,9110018,1,1,999,9110018,9110018,9110018,,0,0,1,0,0,200,2,0,1
9110019,Tutorial Scout: Ayumu Uehara,9110019,9110019,1,1,999,9110019,9110019,9110019,,0,0,1,0,0,300,2,0,1
9110020,Tutorial Scout: Kasumi Nakasu,9110020,9110020,1,1,999,9110020,9110020,9110020,,0,0,1,0,0,300,2,0,1
9110021,Tutorial Scout: Shizuku Osaka,9110021,9110021,1,1,999,9110021,9110021,9110021,,0,0,1,0,0,300,2,0,1
9110022,Tutorial Scout: Karin Asaka,9110022,9110022,1,1,999,9110022,9110022,9110022,,0,0,1,0,0,300,2,0,1
9110023,Tutorial Scout: Ai Miyashita,9110023,9110023,1,1,999,9110023,9110023,9110023,,0,0,1,0,0,300,2,0,1
9110024,Tutorial Scout: Kanata Konoe,9110024,9110024,1,1,999,9110024,9110024,9110024,,0,0,1,0,0,300,2,0,1
9110025,Tutorial Scout: Setsuna Yuki,9110025,9110025,1,1,999,9110025,9110025,9110025,,0,0,1,0,0,300,2,0,1
9110026,Tutorial Scout: Emma Verde,9110026,9110026,1,1,999,9110026,9110026,9110026,,0,0,1,0,0,300,2,0,1
9110027,Tutorial Scout: Rina Tennoji,9110027,9110027,1,1,999,9110027,9110027,9110027,,0,0,1,0,0,300,2,0,1
9110028,Tutorial Scout: Shioriko Mifune,9110028,9110028,1,1,999,9110028,9110028,9110028,,0,0,1,0,0,300,2,0,1
9110029,Tutorial Scout: Mia Taylor,9110029,9110029,1,1,999,9110029,9110029,9110029,,0,0,1,0,0,300,2,0,1
9110030,Tutorial Scout: Lanzhu Zhong,9110030,9110030,1,1,999,9110030,9110030,9110030,,0,0,1,0,0,300,2,0,1
9110031,Tutorial Scout: Kanon Shibuya,9110031,9110031,1,1,999,9110031,9110031,9110031,,0,0,1,0,0,400,2,0,1
9110032,Tutorial Scout: Keke Tang,9110032,9110032,1,1,999,9110032,9110032,9110032,,0,0,1,0,0,400,2,0,1
9110033,Tutorial Scout: Chisato Arashi,9110033,9110033,1,1,999,9110033,9110033,9110033,,0,0,1,0,0,400,2,0,1
9110034,Tutorial Scout: Sumire Heanna,9110034,9110034,1,1,999,9110034,9110034,9110034,,0,0,1,0,0,400,2,0,1
9110035,Tutorial Scout: Ren Hazuki,9110035,9110035,1,1,999,9110035,9110035,9110035,,0,0,1,0,0,400,2,0,1
9110036,Tutorial Scout: Kinako Sakurakoji,9110036,9110036,1,1,999,9110036,9110036,9110036,,0,0,1,0,0,400,2,0,1
9110037,Tutorial Scout: Mei Yoneme,9110037,9110037,1,1,999,9110037,9110037,9110037,,0,0,1,0,0,400,2,0,1
9110038,Tutorial Scout: Shiki Wakana,9110038,9110038,1,1,999,9110038,9110038,9110038,,0,0,1,0,0,400,2,0,1
9110039,Tutorial Scout: Natsumi Onitsuka,9110039,9110039,1,1,999,9110039,9110039,9110039,,0,0,1,0,0,400,2,0,1
