_id,_bandCategory,_normalMovieId,_expectedMoveId,_masterReleaseLabelId
1,1,90010001,90010002,1
1,2,90020001,90020002,1
1,3,90030001,90030002,1
1,4,90040001,90040002,1
1,5,90010001,90010002,1
1,6,90020001,90020002,1
1,0,90010001,90010002,1
100,1,90010001,90010002,1
100,2,90010001,90010002,1
100,3,90010001,90010002,1
100,4,90010001,90010002,1
100,5,90010001,90010002,1
100,6,90010001,90010002,1
100,0,90010001,90010002,1
200,1,90020001,90020002,1
200,2,90020001,90020002,1
200,3,90020001,90020002,1
200,4,90020001,90020002,1
200,5,90020001,90020002,1
200,6,90020001,90020002,1
200,0,90020001,90020002,1
300,1,90030001,90030002,1
300,2,90030001,90030002,1
300,3,90030001,90030002,1
300,4,90030001,90030002,1
300,5,90030001,90030002,1
300,6,90030001,90030002,1
300,0,90030001,90030002,1
400,1,90040001,90040002,1
400,2,90040001,90040002,1
400,3,90040001,90040002,1
400,4,90040001,90040002,1
400,5,90040001,90040002,1
400,6,90040001,90040002,1
400,0,90040001,90040002,1
