_id,_num,_cueSheetName,_cueName,_masterReleaseLabelId
11000001,0,se_common,SE_DECISION001,1
11000002,0,se_common,SE_CANCEL001,1
11000003,0,se_common,SE_CANCEL001,1
11000004,0,se_common,SE_SELECT001,1
11000005,0,se_common,SE_SELECT002,1
11000006,0,se_common,SE_STRATTAP001,1
11000007,0,se_common,SE_WINDOW001,1
11000009,0,se_common,SE_MUSICSWITCH001,1
11000010,0,se_common,SE_LOGIN001,1
11000012,0,se_common,SE_COMPLETE,1
11000013,0,se_common,SE_LEVELUP,1
11000014,0,se_common,SE_LIMIT,1
11000016,0,se_common,SE_GACHASTAR02,1
11000017,0,se_common,SE_GACHASTAR03,1
11000018,0,se_common,SE_GACHASTAR04,1
11000029,0,se_common,SE_SYSTEM_004,1
11000030,0,se_common,SE_GACHA_WHITEOUT,1
11000031,0,se_common,SE_GACHA_CARDSLIDE,1
11000032,0,se_common,SE_GACHA_LOGO,1
11000034,0,se_common,SE_SYSTEM_005,1
11000035,0,se_common,SE_LIVE_START,1
11000036,0,se_common,SE_LVUP_004,1
11000037,0,se_common,SE_STORY_001,1
11000038,0,se_common,SE_STORY_002,1
11000039,0,se_common,SE_STORY_003,1
11000040,0,se_common,SE_STORY_004,1
11000041,0,se_common,SE_STORY_005,1
11000042,0,se_common,SE_STORY_006,1
11000043,0,se_common,SE_STORY_007,1
11000044,0,se_common,SE_STORY_008,1
11000045,0,se_common,SE_STORY_009,1
11000046,0,se_common,SE_STORY_010,1
11000047,0,se_common,SE_STORY_011,1
11000048,0,se_common,SE_SYSTEM_010,1
11000049,0,se_common,SE_STORY_SCROLL,1
11000050,0,se_common,SE_STORY_SCROLL_END,1
11000051,0,se_common,SE_STORY_PAGE,1
11000052,0,se_common,SE_STORY_TITLE,1
11000053,0,se_common,SE_CHAT_001,1
11000054,0,se_common,SE_CHAT_002,1
11000055,0,se_common,SE_CHAT_003,1
11000056,0,se_common,SE_CHAT_004,1
11000057,0,se_common,SE_CHAT_005,1
11000058,0,se_common,SE_CHAT_007,1
11000059,0,se_common,SE_CHAT_008,1
11000060,0,se_common,SE_OPTION_BUTTON,1
11000061,0,se_common,SE_TUTORIAL_STUMP,1
11000062,0,se_common,SE_GACHA_ITEM,1
11000063,0,se_common,SE_SYSTEM_008,1
11000064,0,se_common,SE_GACHA_R,1
11000065,0,se_common,SE_GACHA_SR,1
11000066,0,se_common,SE_GACHA_UR,1
11000067,0,se_common,SE_MISSIONCLEARSTAMP,1
11000068,0,se_common,SE_MISSIONALERT,1
11000069,0,se_common,SE_STORY_012,1
11000070,0,se_common,SE_STORY_013,1
11000071,0,se_common,SE_STORY_014,1
11000072,0,se_common,SE_STORY_014_02,1
11000073,0,se_common,SE_STORY_015,1
11000074,0,se_common,SE_nitijou_001,1
11000075,0,se_common,SE_nitijou_002,1
11000076,0,se_common,SE_nitijou_003,1
11000077,0,se_common,SE_nitijou_004,1
11000078,0,se_common,SE_nitijou_005,1
11000079,0,se_common,SE_nitijou_006,1
11000080,0,se_common,SE_nitijou_007,1
11000081,0,se_common,SE_nitijou_008,1
11000082,0,se_common,SE_nitijou_009,1
11000083,0,se_common,SE_nitijou_010,1
11000084,0,se_common,SE_nitijou_011,1
11000085,0,se_common,SE_nitijou_012,1
11000086,0,se_common,SE_nitijou_013,1
11000087,0,se_common,SE_nitijou_014,1
11000088,0,se_common,SE_nitijou_015,1
11000089,0,se_common,SE_nitijou_016,1
11000090,0,se_common,SE_nitijou_017,1
11000091,0,se_common,SE_nitijou_018,1
11000092,0,se_common,SE_nitijou_019,1
11000093,0,se_common,SE_nitijou_020,1
11000094,0,se_common,SE_nitijou_021,1
11000095,0,se_common,SE_nitijou_022,1
11000096,0,se_common,SE_nitijou_023,1
11000097,0,se_common,SE_nitijou_024,1
11000098,0,se_common,SE_nitijou_025,1
11000099,0,se_common,SE_nitijou_026,1
11000100,0,se_common,SE_nitijou_027,1
11000101,0,se_common,SE_nitijou_028,1
11000102,0,se_common,SE_nitijou_029,1
11000103,0,se_common,SE_STORY_016,1
11000104,0,se_common,SE_STORY_017,1
11000105,0,se_common,SE_STORY_018,1
11000106,0,se_common,SE_STORY_019,1
11000107,0,se_common,SE_STORY_020,1
11000108,0,se_common,SE_StarEvent_Se_ScoreClearIn,1
11000109,0,se_common,SE_StarEvent_Se_ScoreClearOut,1
11000110,0,se_common,SE_StarEvent_Se_StarLvup,1
12000002,0,se_tap,SE_BAD001,1
12000003,0,se_tap,SE_GOOD001,1
12000004,0,se_tap,SE_GREAT001,1
12000005,0,se_tap,SE_PERFECT001,1
12000012,0,se_tap,SE_PERFECT002,1
12000018,0,se_tap,SE_PERFECT003,1
12000020,0,se_tap,SE_LONGTAP002,1
12000021,0,se_tap,SE_LONGTAP003,1
12000022,0,se_tap,SE_MISS002,1
12000023,0,se_tap,SE_MISS003,1
14000001,0,se_live,SE_LIVELAST001,1
14000002,0,se_live,SE_COUNT001,1
15000001,0,se_result,SE_RESULTITEM001,1
15000002,0,se_result,SE_RESULTSCORE001,1
15000003,0,se_result,SE_RESULTTEXT001,1
15000004,0,se_result,SE_LIVECLEAR,1
15000005,0,se_result,SE_LIVECOMBO,1
15000006,0,se_result,SE_LIVEPERFECT,1
15000007,0,se_result,SE_RESULTSCORE002,1
15000008,0,se_result,SE_RESULTDRUMROLL,1
32003005,0,song_3005_Beloved,select_3005_Beloved,1
21000007,0,BG_0007_TapAdjusting,BG_0007_TapAdjusting,1
99999999,0,se_common,SE_CANCEL001,1
