_id,_num,_masterVoiceId,_systemVoiceType,_value,_textJa,_textEn,_masterReleaseLabelId
10010013,1,51010131,52,0,見てみて、ふたりとも！<br>桜がとーっても綺麗だよ！,test,1
10010013,2,51010132,53,0,せーのっ！<br>ファイトだよ！,test,1
10020013,1,51020131,52,0,あら？　もうこんな時間……<br>希に怒られちゃうわ,test,1
10020013,2,51020132,53,0,もっと大きな歓声、<br>聞かせてちょうだい！,test,1
10030013,1,51030131,52,0,ぜひ遊びに来てください、ご主人様♪,test,1
10030013,2,51030132,53,0,ことりのおやつにしちゃうぞー！,test,1
10040013,1,51040131,52,0,心を鎮め……弓に集中――,test,1
10040013,2,51040132,53,0,みんなのハート、撃ち抜くぞー！<br>ラブアローシュート！,test,1
10050013,1,51050131,52,0,やーっと雨が上がったにゃー！<br>早速練習だにゃ♪,test,1
10050013,2,51050132,53,0,みんなで一緒に～！<br>にゃんにゃんにゃ～！,test,1
10060013,1,51060131,52,0,ちょ、ちょっと！<br>急に撮り始めないでよ！,test,1
10060013,2,51060132,53,0,みんなー！<br>ちゃんと楽しんでくれてるわよね？,test,1
10070013,1,51070131,52,0,今日はお日様がご機嫌やね～,test,1
10070013,2,51070132,53,0,そこー！　<br>ウチのスピリチュアルパワー<br>分けてあげる♪,test,1
10080013,1,51080131,52,0,あの時、勇気をだして<br>本当によかったな……,test,1
10080013,2,51080132,53,0,みなさ～ん！<br>私たちのライブ、<br>楽しんでくれてますか～？,test,1
10090013,1,51090131,52,0,アイドルたるもの<br>常に見られているという自覚を<br>持ちなさい！　いいわね！,test,1
10090013,2,51090132,53,0,それではみなさんご一緒に～、<br>にっこにっこに～！,test,1
20010011,1,52010111,52,0,へっへーん、<br>内浦の海ってとっても綺麗でしょ♪,test,1
20010011,2,52010112,53,0,みなさーん、こんちかー！<br>今日は盛り上がって行こうね♪,test,1
20020011,1,52020111,52,0,千歌ちゃんと曜ちゃん…<br>ふたりと一緒に歌うのって、<br>楽しくて大好き！,test,1
20020011,2,52020112,53,0,Aqoursの熱い想い、<br>みんなにぶつけちゃおう！<br>梨子ちゃんビーム！,test,1
20030011,1,52030111,52,0,毎日この景色が見られるなんて……<br>ほんとに贅沢だよね,test,1
20030011,2,52030112,53,0,みんな、楽しんでくれたかな？<br>じゃ、ハグしよ♪,test,1
20040011,1,52040111,52,0,ルビィ、朝ですわよー！<br>まったく、こんな気持ちよさそうな顔を<br>見たら起こせませんね……,test,1
20040011,2,52040112,53,0,みなさん！　しっかりわたくし達に<br>ついてきてくださらないと<br>ブッブーですわ！,test,1
20050011,1,52050111,52,0,おーっと！<br>これは自己ベスト更新しちゃったかな♪,test,1
20050011,2,52050112,53,0,全速前進～ヨーソロー！<br>からの～、敬礼！,test,1
20060011,1,52060111,52,0,闇の力をこの拳に込めるわ……<br>堕天使の力、見せてあげる！,test,1
20060011,2,52060112,53,0,くっくっく……<br>堕天使ヨハネ、降☆臨！！,test,1
20070011,1,52070111,52,0,ふぁ～あ……<br>お日様がぽかぽかで<br>眠くなってきちゃったずら……,test,1
20070011,2,52070112,53,0,みんなー！　いくずらー！<br>おはな〜？　まるー！！,test,1
20080011,1,52080111,52,0,世界にはたくさんの絶景があるけど、<br>やっぱり淡島の景色はスペシャルね♪,test,1
20080011,2,52080112,53,0,皆さーん、シャイニー♪<br>エーンド……ロックオーン！,test,1
20090011,1,52090111,52,0,ん……ふぁ～あ……むにゃ……<br>おはよう、お姉ちゃん,test,1
20090011,2,52090112,53,0,みんなも一緒に～……がんばルビィ♡,test,1
30010007,1,53010071,52,0,おはよう、今日も一日がんばろうね！,test,1
30010007,2,53010072,53,0,宇宙に届くくらい<br>大きな声を聴かせてください！,test,1
30020007,1,53020071,52,0,侑先輩♪　はい、あ～ん♡,test,1
30020007,2,53020072,53,0,みんなのプリンセス、かすみんだよ♪,test,1
30030007,1,53030071,52,0,怖れはしないわ！<br>私は……あなたのその姿を！,test,1
30030007,2,53030072,53,0,本当の私を見てください！,test,1
30040007,1,53040071,52,0,このポーズ、<br>もう少し腰を捻ってみるのは<br>どうかしら？,test,1
30040007,2,53040072,53,0,今日の狙いは君にき・め・た！,test,1
30050007,1,53050071,52,0,堅い守備をシュビっと突破！<br>――なんつって！！,test,1
30050007,2,53050072,53,0,ハイタッチしたら<br>ハイたっくさん友達できたね♪<br>なんつって♪,test,1
30060007,1,53060071,52,0,遥ちゃん、ゆっくりお食べ～♪,test,1
30060007,2,53060072,53,0,今日もいい夢見ようね～,test,1
30070007,1,53070071,52,0,紅蓮の剣姫の戦闘シーンは、<br>何度読んでも手に汗握ります！,test,1
30070007,2,53070072,53,0,せつ菜☆スカーレットストーム！！,test,1
30080007,1,53080071,52,0,わあっ！？　元気なお魚さん♪<br>こんにちは～！,test,1
30080007,2,53080072,53,0,マイナスイオン放出〜！,test,1
30090007,1,53090071,52,0,……いっしょに遊ぼ？,test,1
30090007,2,53090072,53,0,璃奈ちゃんボード「テレテレ」,test,1
30100007,1,53100071,52,0,みなさんに負けないように<br>頑張らないと！,test,1
30100007,2,53100072,53,0,あなたたちには<br>今日のライブを<br>全力で楽しむ適性が備わっています！,test,1
30110007,1,53110071,52,0,今できたばっかりの曲聞いてみる？<br>すっごくクールなんだ,test,1
30110007,2,53110072,53,0,Excellent！<br>上出来だよベイビーちゃん！,test,1
30120007,1,53120071,52,0,みんなステキね！<br>でもランジュのパフォーマンスが<br>一番なんだから♪,test,1
30120007,2,53120072,53,0,ランジュのお友達を紹介するわね<br>今見てくれている、あなたよ！,test,1
40010007,1,54010071,52,0,みんな、一緒に歌おう！<br>いくよ、準備はいーい？,test,1
40010007,2,54010072,53,0,今日はLiella!のステージを、<br>たっくさん<br>楽しんでいってくださいねー！,test,1
40020007,1,54020071,52,0,ふふん、<br>可可の天才的手さばきを<br>見せてやるデス！,test,1
40020007,2,54020072,53,0,Liella!のライブ、<br>楽しんでくれてマスカー！？,test,1
40030007,1,54030071,52,0,１，２，３，４……ジャンプ！！,test,1
40030007,2,54030072,53,0,うぃっすー！<br>今日はLiella!のライブを<br>楽しんでいってね！,test,1
40040007,1,54040071,52,0,まだ見るの！？<br>……この荷物量見てから言いなさいよ！,test,1
40040007,2,54040072,53,0,いくったらいくわよ？<br>ギャラクシーーーー！！,test,1
40050007,1,54050071,52,0,お母さま、結ヶ丘の桜は<br>立派に咲き誇っていますよ,test,1
40050007,2,54050072,53,0,みなさん、<br>今日はLiella!が素敵な歌を<br>たくさんお届けします！,test,1
40060007,1,54060071,52,0,かのん先輩と一緒だと、<br>こんなに楽しいんすね～！<br>感動っす～！,test,1
40060007,2,54060072,53,0,こんな大きなステージで歌えるなんて、<br>夢みたいっす！,test,1
40070007,1,54070071,52,0,よしよしよしよし！<br>いいぞいいぞぉ！！<br>かのん先輩、ゲーーーット！！,test,1
40070007,2,54070072,53,0,みんな、応援よろしくなー！,test,1
40080007,1,54080071,52,0,そのスクールアイドルも可愛いけど、<br>メイはもっと可愛い,test,1
40080007,2,54080072,53,0,私はいいから、メイを見て<br>かわいいから,test,1
40090007,1,54090071,52,0,今日のLiella!は原宿お洒落トレーニング♪<br>休憩中の先輩たちを激写ですの～！,test,1
40090007,2,54090072,53,0,今日も張り切っていきますの！<br>オーニナッツー！！,test,1
10010015,2,51010152,53,0,みんなー！　µ'sと一緒に、<br>このライブを盛り上げていこう！,test,1
20010013,2,52010132,53,0,みんなの熱気が伝わってくるよ！<br>今日のライブを、Aqoursと<br>もーっと特別なものにしちゃおうね！,test,1
30010009,2,53010092,53,0,みんなー！<br>「愛」の詰まったニジガクのライブ、<br>ちゃんと楽しんでくれてるかなー？,test,1
40010009,2,54010092,53,0,私たちの歌、みんなの心に響いてるー？<br>Liella!からいっぱいの愛を込めて……♪,test,1
40090009,1,54090091,52,0,恋先輩！　スマホの待ち受け、<br>お揃いにしたいですの♪,,223041902
40090009,2,54090092,53,0,アイス、ひとついかがですか？<br>希望のトッピングも承りますの！,,223041902
40020009,1,54020091,52,0,かのん、もっとこっちにきてくだサイ！<br>撮りマスよ〜！,,223041902
40020009,2,54020092,53,0,可可と甘い時間を過ごしマショウ♪,,223041902
40030009,1,54030091,52,0,可可ちゃん、<br>アイス食べて元気出して！,,223041904
40030009,2,54030092,53,0,甘～いアイス、<br>私があなたに食べさせてあげる！,,223041904
10010016,1,51010161,52,0,ひゃっ、冷たっ！<br>……ありがと、海未ちゃん,,223043003
10010016,2,51010162,53,0,新しいことにチャレンジする私たちを、<br>あなたに見ていてほしいんだ！,,223043003
10020015,1,51020151,52,0,穂むらの新作猫モナカ……<br>ん～♪　かわいい上に美味しいわ～！,,223043003
10020015,2,51020152,53,0,私たちと一緒に明日へ駆け出しましょ！,,223043003
10090015,1,51090151,52,0,µ'sに入って、本当に良かった！,,223043005
10090015,2,51090152,53,0,つまづいたってへっちゃらよ！<br>ニコと一緒に立ち上がろ！,,223043005
20010014,1,52010141,52,0,曜ちゃん、そのメガネ似合ってる～！<br>……ねえねえ、私はどう？,,223051503
20010014,2,52010142,53,0,沼津発幸せ行き列車、出発進行♪<br>あなたを素敵な旅に連れてっちゃうよ！,,223051503
20020013,1,52020131,52,0,善子ちゃん、食べたいの？<br>……はい、あーん,,223051503
20020013,2,52020132,53,0,あなたを楽しい旅へご案内！<br>迷わないようについてきてくださいね♪,,223051503
20070013,1,52070131,52,0,もぐもぐ……<br>どれも美味しくてたまらないずら～！,,223051505
20070013,2,52070132,53,0,こっちこっち♪<br>マルと楽しい旅を過ごすずら！,,223051505
40010010,1,54010101,52,0,ふふっ、嬉しいなあ<br>私の好きなものばっかり！,,223050104
40010010,2,54010102,53,0,あなたのために、<br>特別な歌を歌いたい！,,223050104
30050009,1,53050091,52,0,みんなとBBQできるなんて<br>サイッコー♡<br>お肉どんどん焼いてくよ～！,,223053002
30050009,2,53050092,53,0,サイコーにアツいビート、<br>君のハートに刻んであげる！,,223053002
30060009,1,53060091,52,0,今日のライブも……<br>盛り上がったねぇ……すやぁ……,,223053103
30060009,2,53060092,53,0,彼方ちゃん、<br>あなたが迎えに来てくれるのを<br>ずーっと待ってたんだよ～,,223053103
30080009,1,53080091,52,0,わたしの歌が少しでも<br>みんなの癒しになれていたら<br>嬉しいなあ,,223053103
30080009,2,53080092,53,0,わたしは大好きなあなたの傍に<br>ずーっといるよ♪,,223053103
30090009,1,53090091,52,0,私がライブで伝えたいことって、<br>なんだろう……？,,223053105
30090009,2,53090092,53,0,あなたがいれば、<br>暗い森も怖いオオカミさんも、<br>きっと平気,,223053105
20030013,1,52030131,52,0,おっ、今日はウミガメに遭遇♪<br>ラッキーだな！,,223061503
20030013,2,52030132,53,0,私があなたに<br>最高の時間をプレゼントしてあげる♪,,223061503
20040013,1,52040131,52,0,ま、鞠莉さん！　あんまり動くと、<br>バランスが崩れてしまいますわ！,,223061503
20040013,2,52040132,53,0,あなたを<br>特別な世界へご招待、ですわ♡,,223061503
20090013,1,52090131,52,0,ふえぇ……目が回って、<br>ぜんぜん綺麗に割れなかったよぉ……,,223061505
20090013,2,52090132,53,0,今回の衣装はね、<br>ふわふわのベールがポイントなんだ！<br>触ってみる？,,223061505
10070015,1,51070151,52,0,雨も悪くないものやね<br>絵里ちのおかげで、幸せな気分♪,,223060902
10070015,2,51070152,53,0,ウチらの未来を光が照らしてくれてる<br>……そんな気がするんや,,223060902
20080013,1,52080131,52,0,撮るわよー！<br>３・２・１・シャイニー☆,,223061302
20080013,2,52080132,53,0,とってもハッピーな気分♪<br>羽ばたくマリーを、<br>これからもみていてね！,,223061302
40080009,1,54080091,52,0,メイ、すごく真剣<br>……かわいい,,223061702
40080009,2,54080092,53,0,あなたに、聴いてほしい……,,223061702
30040009,1,53040091,52,0,きゃあっ！？　……え？　え？<br>どうしてみんないるのー！？,,223062902
30040009,2,53040092,53,0,キミの声援が、私の世界に<br>新しい彩りを添えてくれるのよ,,223062902
40040009,1,54040091,52,0,青い空、白い雲、この私……<br>最高にギャラクシーね！,,223063003
40040009,2,54040092,53,0,ふふっ、あなたったら<br>こんなに近くにいていいのー？　ほら！<br>シャボン玉まみれにしちゃうんだから♪,,223063003
40050009,1,54050091,52,0,メイさんナイスです！<br>後は私が決めます！！,,223063003
40050009,2,54050092,53,0,この夏を私と楽しむ準備は<br>できましたかー？,,223063003
40060010,1,54060101,52,0,すみれ先輩みたいに<br>かっこよく決め……<br>……わ、わああ～っ！,,223063005
40060010,2,54060102,53,0,き、きな子だって、<br>やるときはやっちゃうんすから！,,223063005
30010010,1,53010101,52,0,……侑ちゃんと<br>こうしてゆっくりするの、<br>久しぶりだね♡,,223071504
30010010,2,53010102,53,0,大切なあなたのためなら、<br>どんな困難だって乗り越えられるよ,,223071504
30100009,1,53100091,52,0,ランジュ、待ってください<br>まだ心の準備が……<br>き、きゃあ～～！,,223071504
30100009,2,53100092,53,0,あなたと出会えたことで、<br>新しい世界が広がりました,,223071504
30020009,1,53020091,52,0,ふっふっふ……<br>誰から仕留めてやりましょうかね～♪,,223071506
30020009,2,53020092,53,0,どうですか？<br>先輩を思って選んだドレスなんですよ♡,,223071506
20060014,1,52060141,52,0,……ありがと、ずら丸<br>あんたがいてくれて、よかったわ,,223071302
20060014,2,52060142,53,0,このヨハネ、空高く舞う時が<br>来たようね！　あなたも眷属として、<br>しっかり準備なさい♪,,223071302
40020010,1,54020101,52,0,太开心啦～！<br>サニパ様に誕生日を<br>祝ってもらえるなんて……！！,,223071703
40020010,2,54020102,53,0,可可はこれからもあなたと一緒に<br>大きなユメを見続けて……<br>そして叶え続けマス！,,223071703
10090016,1,51090161,52,0,私、ピアノなんて弾けないってば……<br>って、ちょっと真姫！？,,223072202
10090016,2,51090162,53,0,あなたと出会えた日から<br>ニコの世界に光がさしたの！,,223072202
10030016,1,51030161,52,0,みんなとずっとこうしていられたら<br>いいのになあ……,,223073103
10030016,2,51030162,53,0,夏の暑さに負けないくらい<br>アツく盛り上がろうね♪,,223073103
10050015,1,51050151,52,0,ひゃっほー！！<br>最高に気持ちいいにゃ～♪,,223073103
10050015,2,51050152,53,0,今日は最高のライブ日和だね♪<br>最後まで盛り上がっていくにゃー！,,223073103
10040016,1,51040161,52,0,くっ……！<br>負けてなるものですかっ！！,,223073105
10040016,2,51040162,53,0,あなたとの夏の特別な思い出、<br>作らせてくれませんか？,,223073105
40070010,1,54070101,52,0,泣くなよ！<br>きな子のぶんまで、<br>私がすくってやるからな！,,223081503
40070010,2,54070102,53,0,おい、私から目を離すなよ<br>……この瞬間を、<br>胸に刻んでくれよな！,,223081503
40080010,1,54080101,52,0,射的銃の角度、<br>命中目標位置確認良し<br>物理計算完了……獲る,,223081503
40080010,2,54080102,53,0,私じゃなくて、みんなを見て……<br>特にメイ,,223081503
40010011,1,54010111,52,0,見てみて！　すごく綺麗！<br>一生の思い出だね,,223081505
40010011,2,54010112,53,0,今日はサマーフェスティバル！<br>あなたも一緒に踊ろうよ！,,223081505
20010015,1,52010151,52,0,へへ、みんな……ありがと……<br>私……幸せ者だあ……すー……,,223080103
20010015,2,52010152,53,0,私たちのこと、<br>いつまでもずーっと見守っていてね！,,223080103
10010017,1,51010171,52,0,嬉しいよお～～！<br>ことりちゃん、ありがとう、<br>一生宝物にする！,,223080304
10010017,2,51010172,53,0,毎日こんなにキラキラしてるのは、<br>きっとあなたのおかげだよ！,,223080304
40090010,1,54090101,52,0,ゾウさんゾウさん、<br>どうしてそんなに<br>お鼻が長いんですの～！？,,223080702
40090010,2,54090102,53,0,あなたには私のこれからを<br>見届けてほしいんですの！,,223080702
30070009,1,53070091,52,0,私の好きなアニソンを<br>覚えてきてくれたんですか！？<br>嬉しいです！,,223080802
30070009,2,53070092,53,0,あなたとなら、<br>どこまでだって行けそうです！,,223080802
20060015,1,52060151,52,0,堕天使ヨハネの魔眼が、<br>月の光を浴びて疼いている……！,,223083103
20060015,2,52060152,53,0,リトルデーモンたちよ！<br>今宵は闇の眷属として、<br>踊り明かしなさい！,,223083103
20080014,1,52080141,52,0,果南、果南！<br>月の横にも星が見えるわ！,,223083103
20080014,2,52080142,53,0,キュートなうさちゃんに<br>なったマリーはどうかしら？,,223083103
20050014,1,52050141,52,0,わっ……すっご～い！<br>見て見て！<br>風が吹いて光の波みたいだね♪,,223083105
20050014,2,52050142,53,0,ぴょんぴょん♪<br>キミも一緒に跳びはねて、<br>楽しむであります！,,223083105
10060015,1,51060151,52,0,ふう……風が気持ちいいわね,,223091503
10060015,2,51060152,53,0,今日という日を、あなたにとって<br>特別な日にしてあげる<br>頑張って歌うんだから、観ててよね？,,223091503
10070017,1,51070171,52,0,撮るよー！<br>凛ちゃんこっち向いて―！<br>……わわっ,,223091503
10070017,2,51070172,53,0,ウチから目、<br>離せなくなってるんやない？,,223091503
10080016,1,51080161,52,0,いただきまーす！<br>もぐもぐ……ん～しあわせ～♡,,223091505
10080016,2,51080162,53,0,きょ、今日は……<br>私と一緒に、踊りませんか？,,223091505
10030017,1,51030171,52,0,見てみて！<br>バニーさんの衣装、<br>着てみたかったんだ♡,,223091202
10030017,2,51030172,53,0,ことりのこと、<br>これからも見守っていてね♡,,223091202
20020014,1,52020141,52,0,きたきた、カモメさん！<br>……ふふっ、美味しい？,,223091902
20020014,2,52020142,53,0,私が夢を追って羽ばたくその時は、<br>あなたにも傍にいてほしいの,,223091902
20090014,1,52090141,52,0,ルビィ念願の<br>スイートポテトフラペ～！<br>美味しそう～♡,,223092102
20090014,2,52090142,53,0,これからも、あなたと素敵な未来へ<br>羽ばたいていくよ♡,,223092102
40040010,1,54040101,52,0,見つけたわよ！<br>このハウスいち、<br>美味しそうなメロン♪,,223092802
