_resultCode,_masterDialogId,_stayFlag,_silentFlag,_masterReleaseLabelId
1,GameLibErrorCode_1,1,0,1
14,GameLibErrorCode_14,1,0,1
20,GameLibErrorCode_20,1,0,1
1000,GameLibErrorCode_1000,1,0,1
17219,GameLibErrorCode_17219,1,0,1
10001,GameLibErrorCode_10001,1,0,1
10006,GameLibErrorCode_10006,1,0,1
10007,GameLibErrorCode_10007,1,0,1
7002,GameLibErrorCode_7002,1,0,1
7003,GameLibErrorCode_7003,1,0,1
7004,GameLibErrorCode_7004,1,0,1
7005,GameLibErrorCode_7005,1,0,1
7012,GameLibErrorCode_7012,1,0,1
7013,GameLibErrorCode_7013,1,0,1
8004,GameLibErrorCode_8004,1,0,1
8022,GameLibErrorCode_8022,1,0,1
16002,GameLibErrorCode_16002,1,0,1
16005,GameLibErrorCode_16005,1,0,1
16007,GameLibErrorCode_16007,1,0,1
16008,GameLibErrorCode_16008,1,0,1
16009,GameLibErrorCode_16009,1,0,1
17002,GameLibErrorCode_17002,1,0,1
17007,GameLibErrorCode_17007,1,0,1
17100,GameLibErrorCode_17100,1,0,1
17214,GameLibErrorCode_17214,1,1,1
20001,GameLibErrorCode_20001,1,0,1
21001,GameLibErrorCode_21001,1,0,1
17101,GameLibErrorCode_17101,1,0,1
16010,GameLibErrorCode_16010,1,0,1
1100,GameLibErrorCode_1100,1,0,1
37003,GameLibErrorCode_37003,1,0,1
37004,GameLibErrorCode_37004,1,0,1
37006,GameLibErrorCode_37006,1,0,1
