_id,_number,_consumeType,_count,_price,_limitCount,_dailyLimitCount,_masterItemId,_masterLotteryRewardId,_masterReleaseLabelId
1110001,1,1,10,3000,0,0,0,0,223041501
1110001,2,1,1,300,0,0,0,0,223041501
1110001,3,2,1,150,0,1,0,0,223041501
1110001,5,4,1,1,0,0,15010001,0,223041501
1110001,6,4,10,1,0,0,15010002,0,223041501
1110001,7,4,10,1,0,0,15010003,0,223041501
1110001,8,4,10,1,0,0,15010004,0,223041501
1110002,1,2,10,3000,1,0,0,0,223041501
1110003,1,1,10,3000,0,0,0,0,223041901
1110003,2,1,1,300,0,0,0,0,223041901
1110003,3,2,1,150,0,1,0,0,223041901
1110003,5,4,1,1,0,0,15010001,0,223041901
1110003,6,4,10,1,0,0,15010002,0,223041901
1110003,7,4,10,1,0,0,15010003,0,223041901
1110004,1,1,10,3000,0,0,0,0,223043001
1110004,2,1,1,300,0,0,0,0,223043001
1110004,3,2,1,150,0,1,0,0,223043001
1110004,5,4,1,1,0,0,15010001,0,223043001
1110004,6,4,10,1,0,0,15010002,0,223043001
1110004,7,4,10,1,0,0,15010003,0,223043001
1110005,1,1,10,3000,0,0,0,0,223051501
1110005,2,1,1,300,0,0,0,0,223051501
1110005,3,2,1,150,0,1,0,0,223051501
1110005,5,4,1,1,0,0,15010001,0,223051501
1110005,6,4,10,1,0,0,15010002,0,223051501
1110005,7,4,10,1,0,0,15010003,0,223051501
1110006,1,1,10,3000,0,0,0,0,223053101
1110006,2,1,1,300,0,0,0,0,223053101
1110006,3,2,1,150,0,1,0,0,223053101
1110006,5,4,1,1,0,0,15010001,0,223053101
1110006,6,4,10,1,0,0,15010002,0,223053101
1110006,7,4,10,1,0,0,15010003,0,223053101
1110007,1,1,10,3000,0,0,0,0,223061501
1110007,2,1,1,300,0,0,0,0,223061501
1110007,3,2,1,150,0,1,0,0,223061501
1110007,5,4,1,1,0,0,15010001,0,223061501
1110007,6,4,10,1,0,0,15010002,0,223061501
1110007,7,4,10,1,0,0,15010003,0,223061501
1110008,1,1,10,3000,0,0,0,0,223063001
1110008,2,1,1,300,0,0,0,0,223063001
1110008,3,2,1,150,0,1,0,0,223063001
1110008,5,4,1,1,0,0,15010001,0,223063001
1110008,6,4,10,1,0,0,15010002,0,223063001
1110008,7,4,10,1,0,0,15010003,0,223063001
1110008,8,4,1,1,0,0,15010006,0,223063001
1110008,9,4,10,1,0,0,15010007,0,223063001
1110009,1,1,10,3000,0,0,0,0,223071502
1110009,2,1,1,300,0,0,0,0,223071502
1110009,3,2,1,150,0,1,0,0,223071502
1110009,5,4,1,1,0,0,15010001,0,223071502
1110009,6,4,10,1,0,0,15010002,0,223071502
1110009,7,4,10,1,0,0,15010003,0,223071502
1110009,8,4,1,1,0,0,15010008,0,223071502
1110009,9,4,10,1,0,0,15010009,0,223071502
1110010,1,1,10,3000,0,0,0,0,223073101
1110010,2,1,1,300,0,0,0,0,223073101
1110010,3,2,1,150,0,1,0,0,223073101
1110010,5,4,1,1,0,0,15010001,0,223073101
1110010,6,4,10,1,0,0,15010002,0,223073101
1110010,7,4,10,1,0,0,15010003,0,223073101
1110010,8,4,1,1,0,0,15010010,0,223073101
1110010,9,4,10,1,0,0,15010011,0,223073101
1110011,1,1,10,3000,0,0,0,0,223081501
1110011,2,1,1,300,0,0,0,0,223081501
1110011,3,2,1,150,0,1,0,0,223081501
1110011,5,4,1,1,0,0,15010001,0,223081501
1110011,6,4,10,1,0,0,15010002,0,223081501
1110011,7,4,10,1,0,0,15010003,0,223081501
1110011,8,4,1,1,0,0,15010012,0,223081501
1110011,9,4,10,1,0,0,15010013,0,223081501
1110012,1,1,10,3000,0,0,0,0,223083107
1110012,2,1,1,300,0,0,0,0,223083107
1110012,3,2,1,150,0,1,0,0,223083107
1110012,5,4,1,1,0,0,15010001,0,223083107
1110012,6,4,10,1,0,0,15010002,0,223083107
1110012,7,4,10,1,0,0,15010003,0,223083107
1110012,8,4,1,1,0,0,15010014,0,223083107
1110012,9,4,10,1,0,0,15010015,0,223083107
1110013,1,1,10,3000,0,0,0,0,223091501
1110013,2,1,1,300,0,0,0,0,223091501
1110013,3,2,1,150,0,1,0,0,223091501
1110013,5,4,1,1,0,0,15010001,0,223091501
1110013,6,4,10,1,0,0,15010002,0,223091501
1110013,7,4,10,1,0,0,15010003,0,223091501
1110013,8,4,1,1,0,0,15010016,0,223091501
1110013,9,4,10,1,0,0,15010017,0,223091501
1110014,1,1,10,3000,0,0,0,0,223093001
1110014,2,1,1,300,0,0,0,0,223093001
1110014,3,2,1,150,0,1,0,0,223093001
1110014,5,4,1,1,0,0,15010001,0,223093001
1110014,6,4,10,1,0,0,15010002,0,223093001
1110014,7,4,10,1,0,0,15010003,0,223093001
1110014,8,4,1,1,0,0,15010018,0,223093001
1110014,9,4,10,1,0,0,15010019,0,223093001
1110015,1,1,10,3000,0,0,0,0,223101505
1110015,2,1,1,300,0,0,0,0,223101505
1110015,3,2,1,150,0,1,0,0,223101505
1110015,5,4,1,1,0,0,15010001,0,223101505
1110015,6,4,10,1,0,0,15010002,0,223101505
1110015,7,4,10,1,0,0,15010003,0,223101505
1110015,8,4,1,1,0,0,15010020,0,223101505
1110015,9,4,10,1,0,0,15010021,0,223101505
1110013,10,4,1,1,0,0,15010022,0,223092302
1110014,10,4,1,1,0,0,15010022,0,223092302
1110015,10,4,1,1,0,0,15010022,0,223092302
1110016,10,4,1,1,0,0,15010022,0,223092302
1110016,1,1,10,3000,0,0,0,0,223103107
1110016,2,1,1,300,0,0,0,0,223103107
1110016,3,2,1,150,0,1,0,0,223103107
1110016,5,4,1,1,0,0,15010001,0,223103107
1110016,6,4,10,1,0,0,15010002,0,223103107
1110016,7,4,10,1,0,0,15010003,0,223103107
1110016,8,4,1,1,0,0,15010023,0,223103107
1110016,9,4,10,1,0,0,15010024,0,223103107
1110017,1,1,10,3000,0,0,0,0,223111501
1110017,2,1,1,300,0,0,0,0,223111501
1110017,3,2,1,150,0,1,0,0,223111501
1110017,5,4,1,1,0,0,15010001,0,223111501
1110017,6,4,10,1,0,0,15010002,0,223111501
1110017,7,4,10,1,0,0,15010003,0,223111501
1110017,8,4,1,1,0,0,15010025,0,223111501
1110017,9,4,10,1,0,0,15010026,0,223111501
1110015,11,4,1,1,0,0,15010027,0,223101505
1110016,11,4,1,1,0,0,15010027,0,223103107
1110018,1,1,10,3000,0,0,0,0,223113008
1110018,2,1,1,300,0,0,0,0,223113008
1110018,3,2,1,150,0,1,0,0,223113008
1110018,5,4,1,1,0,0,15010001,0,223113008
1110018,6,4,10,1,0,0,15010002,0,223113008
1110018,7,4,10,1,0,0,15010003,0,223113008
1110018,8,4,1,1,0,0,15010028,0,223113008
1110018,9,4,10,1,0,0,15010029,0,223113008
1110018,10,4,1,1,0,0,15010032,0,223120804
1110018,11,4,10,1,0,0,15010033,0,223120804
1110019,1,1,10,3000,0,0,0,0,223121513
1110019,2,1,1,300,0,0,0,0,223121513
1110019,3,2,1,150,0,1,0,0,223121513
1110019,5,4,1,1,0,0,15010001,0,223121513
1110019,6,4,10,1,0,0,15010002,0,223121513
1110019,7,4,10,1,0,0,15010003,0,223121513
1110019,8,4,1,1,0,0,15010030,0,223121513
1110019,9,4,10,1,0,0,15010031,0,223121513
1110019,10,4,1,1,0,0,15010032,0,223120804
1110019,11,4,10,1,0,0,15010033,0,223120804
1110020,1,1,10,3000,0,0,0,0,223123107
1110020,2,1,1,300,0,0,0,0,223123107
1110020,3,2,1,150,0,1,0,0,223123107
1110020,5,4,1,1,0,0,15010001,0,223123107
1110020,6,4,10,1,0,0,15010002,0,223123107
1110020,7,4,10,1,0,0,15010003,0,223123107
1110020,8,4,1,1,0,0,15010034,0,223123107
1110020,9,4,10,1,0,0,15010035,0,223123107
1110021,1,1,10,3000,0,0,0,0,224011508
1110021,2,1,1,300,0,0,0,0,224011508
1110021,3,2,1,150,0,1,0,0,224011508
1110021,5,4,1,1,0,0,15010001,0,224011508
1110021,6,4,10,1,0,0,15010002,0,224011508
1110021,7,4,10,1,0,0,15010003,0,224011508
1110021,8,4,1,1,0,0,15010036,0,224011508
1110021,9,4,10,1,0,0,15010037,0,224011508
1110022,1,1,10,3000,0,0,0,0,224013108
1110022,2,1,1,300,0,0,0,0,224013108
1110022,3,2,1,150,0,1,0,0,224013108
1110022,5,4,1,1,0,0,15010001,0,224013108
1110022,6,4,10,1,0,0,15010002,0,224013108
1110022,7,4,10,1,0,0,15010003,0,224013108
1110022,8,4,1,1,0,0,15010038,0,224013108
1110022,9,4,10,1,0,0,15010039,0,224013108
1110022,10,4,1,1,0,0,15010040,0,224020108
1110022,11,4,10,1,0,0,15010041,0,224020108
1110023,1,1,10,3000,0,0,0,0,224021409
1110023,2,1,1,300,0,0,0,0,224021409
1110023,3,2,1,150,0,1,0,0,224021409
1110023,5,4,1,1,0,0,15010001,0,224021409
1110023,6,4,10,1,0,0,15010002,0,224021409
1110023,7,4,10,1,0,0,15010003,0,224021409
1110023,8,4,1,1,0,0,15010040,0,224021409
1110023,9,4,10,1,0,0,15010041,0,224021409
1110024,1,1,10,3000,0,0,0,0,224030120
1110024,2,1,1,300,0,0,0,0,224030120
1110024,3,2,1,150,0,1,0,0,224030120
1110024,5,4,1,1,0,0,15010001,0,224030120
1110024,6,4,10,1,0,0,15010002,0,224030120
1110024,7,4,10,1,0,0,15010003,0,224030120
1110024,8,4,1,1,0,0,15010040,0,224030120
1110024,9,4,10,1,0,0,15010041,0,224030120
2110001,1,1,10,3000,0,0,0,0,223043002
2110001,2,1,1,300,0,0,0,0,223043002
2110001,3,2,1,150,0,1,0,0,223043002
2110001,5,4,1,1,0,0,15010001,0,223043002
2110001,6,4,10,1,0,0,15010002,0,223043002
2110001,7,4,10,1,0,0,15010003,0,223043002
2110002,1,1,10,3000,0,0,0,0,223051502
2110002,2,1,1,300,0,0,0,0,223051502
2110002,3,2,1,150,0,1,0,0,223051502
2110002,5,4,1,1,0,0,15010001,0,223051502
2110002,6,4,10,1,0,0,15010002,0,223051502
2110002,7,4,10,1,0,0,15010003,0,223051502
2110003,1,1,10,3000,0,0,0,0,223053102
2110003,2,1,1,300,0,0,0,0,223053102
2110003,3,2,1,150,0,1,0,0,223053102
2110003,5,4,1,1,0,0,15010001,0,223053102
2110003,6,4,10,1,0,0,15010002,0,223053102
2110003,7,4,10,1,0,0,15010003,0,223053102
2110004,1,1,10,3000,0,0,0,0,223061502
2110004,2,1,1,300,0,0,0,0,223061502
2110004,3,2,1,150,0,1,0,0,223061502
2110004,5,4,1,1,0,0,15010001,0,223061502
2110004,6,4,10,1,0,0,15010002,0,223061502
2110004,7,4,10,1,0,0,15010003,0,223061502
2110005,1,1,10,3000,0,0,0,0,223061502
2110005,2,1,1,300,0,0,0,0,223061502
2110005,3,2,1,150,0,1,0,0,223061502
2110005,5,4,1,1,0,0,15010001,0,223061502
2110005,6,4,10,1,0,0,15010002,0,223061502
2110005,7,4,10,1,0,0,15010003,0,223061502
2110006,1,1,10,3000,0,0,0,0,223063002
2110006,2,1,1,300,0,0,0,0,223063002
2110006,3,2,1,150,0,1,0,0,223063002
2110006,5,4,1,1,0,0,15010001,0,223063002
2110006,6,4,10,1,0,0,15010002,0,223063002
2110006,7,4,10,1,0,0,15010003,0,223063002
2110007,1,1,10,3000,0,0,0,0,223063002
2110007,2,1,1,300,0,0,0,0,223063002
2110007,3,2,1,150,0,1,0,0,223063002
2110007,5,4,1,1,0,0,15010001,0,223063002
2110007,6,4,10,1,0,0,15010002,0,223063002
2110007,7,4,10,1,0,0,15010003,0,223063002
2110008,1,1,10,3000,0,0,0,0,223071503
2110008,2,1,1,300,0,0,0,0,223071503
2110008,3,2,1,150,0,1,0,0,223071503
2110008,5,4,1,1,0,0,15010001,0,223071503
2110008,6,4,10,1,0,0,15010002,0,223071503
2110008,7,4,10,1,0,0,15010003,0,223071503
2110009,1,1,10,3000,0,0,0,0,223071503
2110009,2,1,1,300,0,0,0,0,223071503
2110009,3,2,1,150,0,1,0,0,223071503
2110009,5,4,1,1,0,0,15010001,0,223071503
2110009,6,4,10,1,0,0,15010002,0,223071503
2110009,7,4,10,1,0,0,15010003,0,223071503
2110010,1,1,10,3000,0,0,0,0,223073102
2110010,2,1,1,300,0,0,0,0,223073102
2110010,3,2,1,150,0,1,0,0,223073102
2110010,5,4,1,1,0,0,15010001,0,223073102
2110010,6,4,10,1,0,0,15010002,0,223073102
2110010,7,4,10,1,0,0,15010003,0,223073102
2110011,1,1,10,3000,0,0,0,0,223073102
2110011,2,1,1,300,0,0,0,0,223073102
2110011,3,2,1,150,0,1,0,0,223073102
2110011,5,4,1,1,0,0,15010001,0,223073102
2110011,6,4,10,1,0,0,15010002,0,223073102
2110011,7,4,10,1,0,0,15010003,0,223073102
2110012,1,1,10,3000,0,0,0,0,223081502
2110012,2,1,1,300,0,0,0,0,223081502
2110012,3,2,1,150,0,1,0,0,223081502
2110012,5,4,1,1,0,0,15010001,0,223081502
2110012,6,4,10,1,0,0,15010002,0,223081502
2110012,7,4,10,1,0,0,15010003,0,223081502
2110013,1,1,10,3000,0,0,0,0,223081502
2110013,2,1,1,300,0,0,0,0,223081502
2110013,3,2,1,150,0,1,0,0,223081502
2110013,5,4,1,1,0,0,15010001,0,223081502
2110013,6,4,10,1,0,0,15010002,0,223081502
2110013,7,4,10,1,0,0,15010003,0,223081502
2110014,1,1,10,3000,0,0,0,0,223083102
2110014,2,1,1,300,0,0,0,0,223083102
2110014,3,2,1,150,0,1,0,0,223083102
2110014,5,4,1,1,0,0,15010001,0,223083102
2110014,6,4,10,1,0,0,15010002,0,223083102
2110014,7,4,10,1,0,0,15010003,0,223083102
2110015,1,1,10,3000,0,0,0,0,223083102
2110015,2,1,1,300,0,0,0,0,223083102
2110015,3,2,1,150,0,1,0,0,223083102
2110015,5,4,1,1,0,0,15010001,0,223083102
2110015,6,4,10,1,0,0,15010002,0,223083102
2110015,7,4,10,1,0,0,15010003,0,223083102
2110016,1,1,10,3000,0,0,0,0,223091502
2110016,2,1,1,300,0,0,0,0,223091502
2110016,3,2,1,150,0,1,0,0,223091502
2110016,5,4,1,1,0,0,15010001,0,223091502
2110016,6,4,10,1,0,0,15010002,0,223091502
2110016,7,4,10,1,0,0,15010003,0,223091502
2110017,1,1,10,3000,0,0,0,0,223091502
2110017,2,1,1,300,0,0,0,0,223091502
2110017,3,2,1,150,0,1,0,0,223091502
2110017,5,4,1,1,0,0,15010001,0,223091502
2110017,6,4,10,1,0,0,15010002,0,223091502
2110017,7,4,10,1,0,0,15010003,0,223091502
2110018,1,1,10,3000,0,0,0,0,223093002
2110018,2,1,1,300,0,0,0,0,223093002
2110018,3,2,1,150,0,1,0,0,223093002
2110018,5,4,1,1,0,0,15010001,0,223093002
2110018,6,4,10,1,0,0,15010002,0,223093002
2110018,7,4,10,1,0,0,15010003,0,223093002
2110019,1,1,10,3000,0,0,0,0,223093002
2110019,2,1,1,300,0,0,0,0,223093002
2110019,3,2,1,150,0,1,0,0,223093002
2110019,5,4,1,1,0,0,15010001,0,223093002
2110019,6,4,10,1,0,0,15010002,0,223093002
2110019,7,4,10,1,0,0,15010003,0,223093002
2110020,1,1,10,3000,0,0,0,0,223101506
2110020,2,1,1,300,0,0,0,0,223101506
2110020,3,2,1,150,0,1,0,0,223101506
2110020,5,4,1,1,0,0,15010001,0,223101506
2110020,6,4,10,1,0,0,15010002,0,223101506
2110020,7,4,10,1,0,0,15010003,0,223101506
2110021,1,1,10,3000,0,0,0,0,223101506
2110021,2,1,1,300,0,0,0,0,223101506
2110021,3,2,1,150,0,1,0,0,223101506
2110021,5,4,1,1,0,0,15010001,0,223101506
2110021,6,4,10,1,0,0,15010002,0,223101506
2110021,7,4,10,1,0,0,15010003,0,223101506
2110022,1,1,10,3000,0,0,0,0,223103108
2110022,2,1,1,300,0,0,0,0,223103108
2110022,3,2,1,150,0,1,0,0,223103108
2110022,5,4,1,1,0,0,15010001,0,223103108
2110022,6,4,10,1,0,0,15010002,0,223103108
2110022,7,4,10,1,0,0,15010003,0,223103108
2110023,1,1,10,3000,0,0,0,0,223103108
2110023,2,1,1,300,0,0,0,0,223103108
2110023,3,2,1,150,0,1,0,0,223103108
2110023,5,4,1,1,0,0,15010001,0,223103108
2110023,6,4,10,1,0,0,15010002,0,223103108
2110023,7,4,10,1,0,0,15010003,0,223103108
2110024,1,1,10,3000,0,0,0,0,223111502
2110024,2,1,1,300,0,0,0,0,223111502
2110024,3,2,1,150,0,1,0,0,223111502
2110024,5,4,1,1,0,0,15010001,0,223111502
2110024,6,4,10,1,0,0,15010002,0,223111502
2110024,7,4,10,1,0,0,15010003,0,223111502
2110025,1,1,10,3000,0,0,0,0,223111502
2110025,2,1,1,300,0,0,0,0,223111502
2110025,3,2,1,150,0,1,0,0,223111502
2110025,5,4,1,1,0,0,15010001,0,223111502
2110025,6,4,10,1,0,0,15010002,0,223111502
2110025,7,4,10,1,0,0,15010003,0,223111502
2110026,1,1,10,3000,0,0,0,0,223113009
2110026,2,1,1,300,0,0,0,0,223113009
2110026,3,2,1,150,0,1,0,0,223113009
2110026,5,4,1,1,0,0,15010001,0,223113009
2110026,6,4,10,1,0,0,15010002,0,223113009
2110026,7,4,10,1,0,0,15010003,0,223113009
2110027,1,1,10,3000,0,0,0,0,223113009
2110027,2,1,1,300,0,0,0,0,223113009
2110027,3,2,1,150,0,1,0,0,223113009
2110027,5,4,1,1,0,0,15010001,0,223113009
2110027,6,4,10,1,0,0,15010002,0,223113009
2110027,7,4,10,1,0,0,15010003,0,223113009
2110028,1,1,10,3000,0,0,0,0,223121505
2110028,2,1,1,300,0,0,0,0,223121505
2110028,3,2,1,150,0,1,0,0,223121505
2110028,5,4,1,1,0,0,15010001,0,223121505
2110028,6,4,10,1,0,0,15010002,0,223121505
2110028,7,4,10,1,0,0,15010003,0,223121505
2110029,1,1,10,3000,0,0,0,0,223121505
2110029,2,1,1,300,0,0,0,0,223121505
2110029,3,2,1,150,0,1,0,0,223121505
2110029,5,4,1,1,0,0,15010001,0,223121505
2110029,6,4,10,1,0,0,15010002,0,223121505
2110029,7,4,10,1,0,0,15010003,0,223121505
2110030,1,1,10,3000,0,0,0,0,223123102
2110030,2,1,1,300,0,0,0,0,223123102
2110030,3,2,1,150,0,1,0,0,223123102
2110030,5,4,1,1,0,0,15010001,0,223123102
2110030,6,4,10,1,0,0,15010002,0,223123102
2110030,7,4,10,1,0,0,15010003,0,223123102
2110031,1,1,10,3000,0,0,0,0,223123102
2110031,2,1,1,300,0,0,0,0,223123102
2110031,3,2,1,150,0,1,0,0,223123102
2110031,5,4,1,1,0,0,15010001,0,223123102
2110031,6,4,10,1,0,0,15010002,0,223123102
2110031,7,4,10,1,0,0,15010003,0,223123102
2110032,1,1,10,3000,0,0,0,0,224011502
2110032,2,1,1,300,0,0,0,0,224011502
2110032,3,2,1,150,0,1,0,0,224011502
2110032,5,4,1,1,0,0,15010001,0,224011502
2110032,6,4,10,1,0,0,15010002,0,224011502
2110032,7,4,10,1,0,0,15010003,0,224011502
2110033,1,1,10,3000,0,0,0,0,224011502
2110033,2,1,1,300,0,0,0,0,224011502
2110033,3,2,1,150,0,1,0,0,224011502
2110033,5,4,1,1,0,0,15010001,0,224011502
2110033,6,4,10,1,0,0,15010002,0,224011502
2110033,7,4,10,1,0,0,15010003,0,224011502
2110034,1,1,10,3000,0,0,0,0,224013102
2110034,2,1,1,300,0,0,0,0,224013102
2110034,3,2,1,150,0,1,0,0,224013102
2110034,5,4,1,1,0,0,15010001,0,224013102
2110034,6,4,10,1,0,0,15010002,0,224013102
2110034,7,4,10,1,0,0,15010003,0,224013102
2110035,1,1,10,3000,0,0,0,0,224013102
2110035,2,1,1,300,0,0,0,0,224013102
2110035,3,2,1,150,0,1,0,0,224013102
2110035,5,4,1,1,0,0,15010001,0,224013102
2110035,6,4,10,1,0,0,15010002,0,224013102
2110035,7,4,10,1,0,0,15010003,0,224013102
2110036,1,1,10,3000,0,0,0,0,224021402
2110036,2,1,1,300,0,0,0,0,224021402
2110036,3,2,1,150,0,1,0,0,224021402
2110036,5,4,1,1,0,0,15010001,0,224021402
2110036,6,4,10,1,0,0,15010002,0,224021402
2110036,7,4,10,1,0,0,15010003,0,224021402
2110037,1,1,10,3000,0,0,0,0,224021402
2110037,2,1,1,300,0,0,0,0,224021402
2110037,3,2,1,150,0,1,0,0,224021402
2110037,5,4,1,1,0,0,15010001,0,224021402
2110037,6,4,10,1,0,0,15010002,0,224021402
2110037,7,4,10,1,0,0,15010003,0,224021402
2110038,1,1,10,3000,0,0,0,0,224030102
2110038,2,1,1,300,0,0,0,0,224030102
2110038,3,2,1,150,0,1,0,0,224030102
2110038,5,4,1,1,0,0,15010001,0,224030102
2110038,6,4,10,1,0,0,15010002,0,224030102
2110038,7,4,10,1,0,0,15010003,0,224030102
2110039,1,1,10,3000,0,0,0,0,224030102
2110039,2,1,1,300,0,0,0,0,224030102
2110039,3,2,1,150,0,1,0,0,224030102
2110039,5,4,1,1,0,0,15010001,0,224030102
2110039,6,4,10,1,0,0,15010002,0,224030102
2110039,7,4,10,1,0,0,15010003,0,224030102
3110001,1,1,10,3000,0,0,0,0,223050101
3110001,2,1,1,300,0,0,0,0,223050101
3110001,3,2,1,150,0,1,0,0,223050101
3110001,5,4,1,1,0,0,15010001,0,223050101
3110001,6,4,10,1,0,0,15010002,0,223050101
3110001,7,4,10,1,0,0,15010003,0,223050101
3110002,1,1,10,3000,0,0,0,0,223053001
3110002,2,1,1,300,0,0,0,0,223053001
3110002,3,2,1,150,0,1,0,0,223053001
3110002,5,4,1,1,0,0,15010001,0,223053001
3110002,6,4,10,1,0,0,15010002,0,223053001
3110002,7,4,10,1,0,0,15010003,0,223053001
3110003,1,1,10,3000,0,0,0,0,223060901
3110003,2,1,1,300,0,0,0,0,223060901
3110003,3,2,1,150,0,1,0,0,223060901
3110003,5,4,1,1,0,0,15010001,0,223060901
3110003,6,4,10,1,0,0,15010002,0,223060901
3110003,7,4,10,1,0,0,15010003,0,223060901
3110004,1,1,10,3000,0,0,0,0,223061301
