_id,_number,_consumeType,_count,_price,_limitCount,_dailyLimitCount,_masterItemId,_masterLotteryRewardId,_masterReleaseLabelId
3110004,2,1,1,300,0,0,0,0,223061301
3110004,3,2,1,150,0,1,0,0,223061301
3110004,5,4,1,1,0,0,15010001,0,223061301
3110004,6,4,10,1,0,0,15010002,0,223061301
3110004,7,4,10,1,0,0,15010003,0,223061301
3110005,1,1,10,3000,0,0,0,0,223061701
3110005,2,1,1,300,0,0,0,0,223061701
3110005,3,2,1,150,0,1,0,0,223061701
3110005,5,4,1,1,0,0,15010001,0,223061701
3110005,6,4,10,1,0,0,15010002,0,223061701
3110005,7,4,10,1,0,0,15010003,0,223061701
3110006,1,1,10,3000,0,0,0,0,223062901
3110006,2,1,1,300,0,0,0,0,223062901
3110006,3,2,1,150,0,1,0,0,223062901
3110006,5,4,1,1,0,0,15010001,0,223062901
3110006,6,4,10,1,0,0,15010002,0,223062901
3110006,7,4,10,1,0,0,15010003,0,223062901
3110007,1,1,10,3000,0,0,0,0,223071301
3110007,2,1,1,300,0,0,0,0,223071301
3110007,3,2,1,150,0,1,0,0,223071301
3110007,5,4,1,1,0,0,15010001,0,223071301
3110007,6,4,10,1,0,0,15010002,0,223071301
3110007,7,4,10,1,0,0,15010003,0,223071301
3110008,1,1,10,3000,0,0,0,0,223071702
3110008,2,1,1,300,0,0,0,0,223071702
3110008,3,2,1,150,0,1,0,0,223071702
3110008,5,4,1,1,0,0,15010001,0,223071702
3110008,6,4,10,1,0,0,15010002,0,223071702
3110008,7,4,10,1,0,0,15010003,0,223071702
3110009,1,1,10,3000,0,0,0,0,223072201
3110009,2,1,1,300,0,0,0,0,223072201
3110009,3,2,1,150,0,1,0,0,223072201
3110009,5,4,1,1,0,0,15010001,0,223072201
3110009,6,4,10,1,0,0,15010002,0,223072201
3110009,7,4,10,1,0,0,15010003,0,223072201
3110010,1,1,10,3000,0,0,0,0,223080102
3110010,2,1,1,300,0,0,0,0,223080102
3110010,3,2,1,150,0,1,0,0,223080102
3110010,5,4,1,1,0,0,15010001,0,223080102
3110010,6,4,10,1,0,0,15010002,0,223080102
3110010,7,4,10,1,0,0,15010003,0,223080102
3110011,1,1,10,3000,0,0,0,0,223080303
3110011,2,1,1,300,0,0,0,0,223080303
3110011,3,2,1,150,0,1,0,0,223080303
3110011,5,4,1,1,0,0,15010001,0,223080303
3110011,6,4,10,1,0,0,15010002,0,223080303
3110011,7,4,10,1,0,0,15010003,0,223080303
3110012,1,1,10,3000,0,0,0,0,223080701
3110012,2,1,1,300,0,0,0,0,223080701
3110012,3,2,1,150,0,1,0,0,223080701
3110012,5,4,1,1,0,0,15010001,0,223080701
3110012,6,4,10,1,0,0,15010002,0,223080701
3110012,7,4,10,1,0,0,15010003,0,223080701
3110013,1,1,10,3000,0,0,0,0,223080801
3110013,2,1,1,300,0,0,0,0,223080801
3110013,3,2,1,150,0,1,0,0,223080801
3110013,5,4,1,1,0,0,15010001,0,223080801
3110013,6,4,10,1,0,0,15010002,0,223080801
3110013,7,4,10,1,0,0,15010003,0,223080801
3110014,1,1,10,3000,0,0,0,0,223091201
3110014,2,1,1,300,0,0,0,0,223091201
3110014,3,2,1,150,0,1,0,0,223091201
3110014,5,4,1,1,0,0,15010001,0,223091201
3110014,6,4,10,1,0,0,15010002,0,223091201
3110014,7,4,10,1,0,0,15010003,0,223091201
3110015,1,1,10,3000,0,0,0,0,223091901
3110015,2,1,1,300,0,0,0,0,223091901
3110015,3,2,1,150,0,1,0,0,223091901
3110015,5,4,1,1,0,0,15010001,0,223091901
3110015,6,4,10,1,0,0,15010002,0,223091901
3110015,7,4,10,1,0,0,15010003,0,223091901
3110016,1,1,10,3000,0,0,0,0,223092101
3110016,2,1,1,300,0,0,0,0,223092101
3110016,3,2,1,150,0,1,0,0,223092101
3110016,5,4,1,1,0,0,15010001,0,223092101
3110016,6,4,10,1,0,0,15010002,0,223092101
3110016,7,4,10,1,0,0,15010003,0,223092101
3110017,1,1,10,3000,0,0,0,0,223092801
3110017,2,1,1,300,0,0,0,0,223092801
3110017,3,2,1,150,0,1,0,0,223092801
3110017,5,4,1,1,0,0,15010001,0,223092801
3110017,6,4,10,1,0,0,15010002,0,223092801
3110017,7,4,10,1,0,0,15010003,0,223092801
3110018,1,1,10,3000,0,0,0,0,223100502
3110018,2,1,1,300,0,0,0,0,223100502
3110018,3,2,10,2000,1,0,0,0,223100502
3110018,4,2,1,150,0,1,0,0,223100502
3110018,5,4,1,1,0,0,15010001,0,223100502
3110018,6,4,10,1,0,0,15010002,0,223100502
3110018,7,4,10,1,0,0,15010003,0,223100502
3110019,1,1,10,3000,0,0,0,0,223102101
3110019,2,1,1,300,0,0,0,0,223102101
3110019,3,2,10,2000,1,0,0,0,223102101
3110019,4,2,1,150,0,1,0,0,223102101
3110019,5,4,1,1,0,0,15010001,0,223102101
3110019,6,4,10,1,0,0,15010002,0,223102101
3110019,7,4,10,1,0,0,15010003,0,223102101
3110020,1,1,10,3000,0,0,0,0,223102901
3110020,2,1,1,300,0,0,0,0,223102901
3110020,3,2,10,2000,1,0,0,0,223102901
3110020,4,2,1,150,0,1,0,0,223102901
3110020,5,4,1,1,0,0,15010001,0,223102901
3110020,6,4,10,1,0,0,15010002,0,223102901
3110020,7,4,10,1,0,0,15010003,0,223102901
3110021,1,1,10,3000,0,0,0,0,223110101
3110021,2,1,1,300,0,0,0,0,223110101
3110021,3,2,10,2000,1,0,0,0,223110101
3110021,4,2,1,150,0,1,0,0,223110101
3110021,5,4,1,1,0,0,15010001,0,223110101
3110021,6,4,10,1,0,0,15010002,0,223110101
3110021,7,4,10,1,0,0,15010003,0,223110101
3110022,1,1,10,3000,0,0,0,0,223111301
3110022,2,1,1,300,0,0,0,0,223111301
3110022,3,2,10,2000,1,0,0,0,223111301
3110022,4,2,1,150,0,1,0,0,223111301
3110022,5,4,1,1,0,0,15010001,0,223111301
3110022,6,4,10,1,0,0,15010002,0,223111301
3110022,7,4,10,1,0,0,15010003,0,223111301
3110023,1,1,10,3000,0,0,0,0,223112401
3110023,2,1,1,300,0,0,0,0,223112401
3110023,3,2,10,2000,1,0,0,0,223112401
3110023,4,2,1,150,0,1,0,0,223112401
3110023,5,4,1,1,0,0,15010001,0,223112401
3110023,6,4,10,1,0,0,15010002,0,223112401
3110023,7,4,10,1,0,0,15010003,0,223112401
3110024,1,1,10,3000,0,0,0,0,223120601
3110024,2,1,1,300,0,0,0,0,223120601
3110024,3,2,10,2000,1,0,0,0,223120601
3110024,4,2,1,150,0,1,0,0,223120601
3110024,5,4,1,1,0,0,15010001,0,223120601
3110024,6,4,10,1,0,0,15010002,0,223120601
3110024,7,4,10,1,0,0,15010003,0,223120601
3110025,1,1,10,3000,0,0,0,0,223121601
3110025,2,1,1,300,0,0,0,0,223121601
3110025,3,2,10,2000,1,0,0,0,223121601
3110025,4,2,1,150,0,1,0,0,223121601
3110025,5,4,1,1,0,0,15010001,0,223121601
3110025,6,4,10,1,0,0,15010002,0,223121601
3110025,7,4,10,1,0,0,15010003,0,223121601
3110026,1,1,10,3000,0,0,0,0,223122801
3110026,2,1,1,300,0,0,0,0,223122801
3110026,3,2,10,2000,1,0,0,0,223122801
3110026,4,2,1,150,0,1,0,0,223122801
3110026,5,4,1,1,0,0,15010001,0,223122801
3110026,6,4,10,1,0,0,15010002,0,223122801
3110026,7,4,10,1,0,0,15010003,0,223122801
3110027,1,1,10,3000,0,0,0,0,224010103
3110027,2,1,1,300,0,0,0,0,224010103
3110027,3,2,10,2000,1,0,0,0,224010103
3110027,4,2,1,150,0,1,0,0,224010103
3110027,5,4,1,1,0,0,15010001,0,224010103
3110027,6,4,10,1,0,0,15010002,0,224010103
3110027,7,4,10,1,0,0,15010003,0,224010103
3110028,1,1,10,3000,0,0,0,0,224011702
3110028,2,1,1,300,0,0,0,0,224011702
3110028,3,2,10,2000,1,0,0,0,224011702
3110028,4,2,1,150,0,1,0,0,224011702
3110028,5,4,1,1,0,0,15010001,0,224011702
3110028,6,4,10,1,0,0,15010002,0,224011702
3110028,7,4,10,1,0,0,15010003,0,224011702
3110029,1,1,10,3000,0,0,0,0,224012002
3110029,2,1,1,300,0,0,0,0,224012002
3110029,3,2,10,2000,1,0,0,0,224012002
3110029,4,2,1,150,0,1,0,0,224012002
3110029,5,4,1,1,0,0,15010001,0,224012002
3110029,6,4,10,1,0,0,15010002,0,224012002
3110029,7,4,10,1,0,0,15010003,0,224012002
3110030,1,1,10,3000,0,0,0,0,224012302
3110030,2,1,1,300,0,0,0,0,224012302
3110030,3,2,10,2000,1,0,0,0,224012302
3110030,4,2,1,150,0,1,0,0,224012302
3110030,5,4,1,1,0,0,15010001,0,224012302
3110030,6,4,10,1,0,0,15010002,0,224012302
3110030,7,4,10,1,0,0,15010003,0,224012302
3110031,1,1,10,3000,0,0,0,0,224020502
3110031,2,1,1,300,0,0,0,0,224020502
3110031,3,2,10,2000,1,0,0,0,224020502
3110031,4,2,1,150,0,1,0,0,224020502
3110031,5,4,1,1,0,0,15010001,0,224020502
3110031,6,4,10,1,0,0,15010002,0,224020502
3110031,7,4,10,1,0,0,15010003,0,224020502
3110032,1,1,10,3000,0,0,0,0,224021004
3110032,2,1,1,300,0,0,0,0,224021004
3110032,3,2,10,2000,1,0,0,0,224021004
3110032,4,2,1,150,0,1,0,0,224021004
3110032,5,4,1,1,0,0,15010001,0,224021004
3110032,6,4,10,1,0,0,15010002,0,224021004
3110032,7,4,10,1,0,0,15010003,0,224021004
3110033,1,1,10,3000,0,0,0,0,224021502
3110033,2,1,1,300,0,0,0,0,224021502
3110033,3,2,10,2000,1,0,0,0,224021502
3110033,4,2,1,150,0,1,0,0,224021502
3110033,5,4,1,1,0,0,15010001,0,224021502
3110033,6,4,10,1,0,0,15010002,0,224021502
3110033,7,4,10,1,0,0,15010003,0,224021502
3110034,1,1,10,3000,0,0,0,0,224022502
3110034,2,1,1,300,0,0,0,0,224022502
3110034,3,2,10,2000,1,0,0,0,224022502
3110034,4,2,1,150,0,1,0,0,224022502
3110034,5,4,1,1,0,0,15010001,0,224022502
3110034,6,4,10,1,0,0,15010002,0,224022502
3110034,7,4,10,1,0,0,15010003,0,224022502
3110035,1,1,10,3000,0,0,0,0,224030107
3110035,2,1,1,300,0,0,0,0,224030107
3110035,3,2,10,2000,1,0,0,0,224030107
3110035,4,2,1,150,0,1,0,0,224030107
3110035,5,4,1,1,0,0,15010001,0,224030107
3110035,6,4,10,1,0,0,15010002,0,224030107
3110035,7,4,10,1,0,0,15010003,0,224030107
3110036,1,1,10,3000,0,0,0,0,224030402
3110036,2,1,1,300,0,0,0,0,224030402
3110036,3,2,10,2000,1,0,0,0,224030402
3110036,4,2,1,150,0,1,0,0,224030402
3110036,5,4,1,1,0,0,15010001,0,224030402
3110036,6,4,10,1,0,0,15010002,0,224030402
3110036,7,4,10,1,0,0,15010003,0,224030402
3110037,1,1,10,3000,0,0,0,0,224031502
3110037,2,1,1,300,0,0,0,0,224031502
3110037,3,2,10,2000,1,0,0,0,224031502
3110037,4,2,1,150,0,1,0,0,224031502
3110037,5,4,1,1,0,0,15010001,0,224031502
3110037,6,4,10,1,0,0,15010002,0,224031502
3110037,7,4,10,1,0,0,15010003,0,224031502
4110001,1,1,10,3000,0,0,0,0,223061103
4110001,2,1,1,300,0,0,0,0,223061103
4110001,3,2,1,150,0,1,0,0,223061103
4110001,5,4,1,1,0,0,15010001,0,223061103
4110001,6,4,10,1,0,0,15010002,0,223061103
4110001,7,4,10,1,0,0,15010003,0,223061103
4110002,1,1,10,3000,0,0,0,0,223061103
4110002,2,1,1,300,0,0,0,0,223061103
4110002,3,2,1,150,0,1,0,0,223061103
4110002,5,4,1,1,0,0,15010001,0,223061103
4110002,6,4,10,1,0,0,15010002,0,223061103
4110002,7,4,10,1,0,0,15010003,0,223061103
4110003,1,1,10,3000,0,0,0,0,223061103
4110003,2,1,1,300,0,0,0,0,223061103
4110003,3,2,1,150,0,1,0,0,223061103
4110003,5,4,1,1,0,0,15010001,0,223061103
4110003,6,4,10,1,0,0,15010002,0,223061103
4110003,7,4,10,1,0,0,15010003,0,223061103
4110004,1,2,10,3000,1,0,0,0,223062301
4110005,1,1,10,3000,0,0,0,0,223100301
4110005,2,1,1,300,0,0,0,0,223100301
4110005,3,2,10,2000,1,0,0,0,223100301
4110005,4,2,1,150,0,1,0,0,223100301
4110005,5,4,1,1,0,0,15010001,0,223100301
4110005,6,4,10,1,0,0,15010002,0,223100301
4110005,7,4,10,1,0,0,15010003,0,223100301
4110006,1,1,10,3000,0,0,0,0,223101001
4110006,2,1,1,300,0,0,0,0,223101001
4110006,3,2,10,2000,1,0,0,0,223101001
4110006,4,2,1,150,0,1,0,0,223101001
4110006,5,4,1,1,0,0,15010001,0,223101001
4110006,6,4,10,1,0,0,15010002,0,223101001
4110006,7,4,10,1,0,0,15010003,0,223101001
4110007,1,1,10,3000,0,0,0,0,223101701
4110007,2,1,1,300,0,0,0,0,223101701
4110007,3,2,10,2000,1,0,0,0,223101701
4110007,4,2,1,150,0,1,0,0,223101701
4110007,5,4,1,1,0,0,15010001,0,223101701
4110007,6,4,10,1,0,0,15010002,0,223101701
4110007,7,4,10,1,0,0,15010003,0,223101701
4110008,1,1,10,3000,0,0,0,0,223102401
4110008,2,1,1,300,0,0,0,0,223102401
4110008,3,2,10,2000,1,0,0,0,223102401
4110008,4,2,1,150,0,1,0,0,223102401
4110008,5,4,1,1,0,0,15010001,0,223102401
4110008,6,4,10,1,0,0,15010002,0,223102401
4110008,7,4,10,1,0,0,15010003,0,223102401
4110009,1,1,10,3000,0,0,0,0,223103101
4110009,2,1,1,300,0,0,0,0,223103101
4110009,3,2,10,2000,1,0,0,0,223103101
4110009,4,2,1,150,0,1,0,0,223103101
4110009,5,4,1,1,0,0,15010001,0,223103101
4110009,6,4,10,1,0,0,15010002,0,223103101
4110009,7,4,10,1,0,0,15010003,0,223103101
4110010,1,1,10,3000,0,0,0,0,223110701
4110010,2,1,1,300,0,0,0,0,223110701
4110010,3,2,10,2000,1,0,0,0,223110701
4110010,4,2,1,150,0,1,0,0,223110701
4110010,5,4,1,1,0,0,15010001,0,223110701
4110010,6,4,10,1,0,0,15010002,0,223110701
4110010,7,4,10,1,0,0,15010003,0,223110701
4110011,1,1,10,3000,0,0,0,0,223111401
4110011,2,1,1,300,0,0,0,0,223111401
4110011,3,2,10,2000,1,0,0,0,223111401
4110011,4,2,1,150,0,1,0,0,223111401
4110011,5,4,1,1,0,0,15010001,0,223111401
4110011,6,4,10,1,0,0,15010002,0,223111401
4110011,7,4,10,1,0,0,15010003,0,223111401
4110012,1,1,10,3000,0,0,0,0,223112101
4110012,2,1,1,300,0,0,0,0,223112101
4110012,3,2,10,2000,1,0,0,0,223112101
4110012,4,2,1,150,0,1,0,0,223112101
4110012,5,4,1,1,0,0,15010001,0,223112101
4110012,6,4,10,1,0,0,15010002,0,223112101
4110012,7,4,10,1,0,0,15010003,0,223112101
4110013,1,1,10,3000,0,0,0,0,223112801
4110013,2,1,1,300,0,0,0,0,223112801
4110013,3,2,10,2000,1,0,0,0,223112801
4110013,4,2,1,150,0,1,0,0,223112801
4110013,5,4,1,1,0,0,15010001,0,223112801
4110013,6,4,10,1,0,0,15010002,0,223112801
4110013,7,4,10,1,0,0,15010003,0,223112801
4110014,1,1,10,3000,0,0,0,0,223120501
4110014,2,1,1,300,0,0,0,0,223120501
4110014,3,2,10,2000,1,0,0,0,223120501
4110014,4,2,1,150,0,1,0,0,223120501
4110014,5,4,1,1,0,0,15010001,0,223120501
4110014,6,4,10,1,0,0,15010002,0,223120501
4110014,7,4,10,1,0,0,15010003,0,223120501
4110015,1,1,10,3000,0,0,0,0,223121201
4110015,2,1,1,300,0,0,0,0,223121201
4110015,3,2,10,2000,1,0,0,0,223121201
4110015,4,2,1,150,0,1,0,0,223121201
4110015,5,4,1,1,0,0,15010001,0,223121201
4110015,6,4,10,1,0,0,15010002,0,223121201
4110015,7,4,10,1,0,0,15010003,0,223121201
4110016,1,1,10,3000,0,0,0,0,223121901
4110016,2,1,1,300,0,0,0,0,223121901
4110016,3,2,10,2000,1,0,0,0,223121901
4110016,4,2,1,150,0,1,0,0,223121901
4110016,5,4,1,1,0,0,15010001,0,223121901
4110016,6,4,10,1,0,0,15010002,0,223121901
4110016,7,4,10,1,0,0,15010003,0,223121901
4110017,1,0,10,0,10,1,0,0,223101501
4110019,1,2,10,3000,1,0,0,0,223101502
4110020,1,2,10,3000,1,0,0,0,223101502
4110021,1,2,10,3000,1,0,0,0,223101502
4110022,1,2,10,3000,1,0,0,0,223101502
4110023,1,1,10,3000,0,0,0,0,223090603
4110023,2,1,1,300,0,0,0,0,223090603
4110023,3,2,1,150,0,1,0,0,223090603
4110023,5,4,1,1,0,0,15010001,0,223090603
4110023,6,4,10,1,0,0,15010002,0,223090603
4110023,7,4,10,1,0,0,15010003,0,223090603
4110024,1,1,10,3000,0,0,0,0,223103111
4110024,2,1,1,300,0,0,0,0,223103111
4110024,3,2,1,150,0,1,0,0,223103111
4110024,5,4,1,1,0,0,15010001,0,223103111
4110024,6,4,10,1,0,0,15010002,0,223103111
4110024,7,4,10,1,0,0,15010003,0,223103111
4110025,1,1,10,3000,0,0,0,0,223111508
4110025,2,1,1,300,0,0,0,0,223111508
4110025,3,2,1,150,0,1,0,0,223111508
4110025,5,4,1,1,0,0,15010001,0,223111508
4110025,6,4,10,1,0,0,15010002,0,223111508
4110025,7,4,10,1,0,0,15010003,0,223111508
4110026,1,2,10,3000,1,0,0,0,223103112
4110027,1,1,10,3000,0,0,0,0,223121402
4110027,2,1,1,300,0,0,0,0,223121402
4110027,3,2,1,150,0,1,0,0,223121402
4110027,5,4,1,1,0,0,15010001,0,223121402
4110027,6,4,10,1,0,0,15010002,0,223121402
4110027,7,4,10,1,0,0,15010003,0,223121402
4110028,1,1,10,3000,0,0,0,0,223111702
4110028,2,1,1,300,0,0,0,0,223111702
4110028,3,2,1,150,0,1,0,0,223111702
4110028,5,4,1,1,0,0,15010001,0,223111702
4110028,6,4,10,1,0,0,15010002,0,223111702
4110028,7,4,10,1,0,0,15010003,0,223111702
4110029,1,1,10,3000,0,0,0,0,223112404
4110029,2,1,1,300,0,0,0,0,223112404
4110029,3,2,1,150,0,1,0,0,223112404
4110029,5,4,1,1,0,0,15010001,0,223112404
4110029,6,4,10,1,0,0,15010002,0,223112404
4110029,7,4,10,1,0,0,15010003,0,223112404
4110030,1,1,10,3000,0,0,0,0,223120103
4110030,2,1,1,300,0,0,0,0,223120103
4110030,3,2,1,150,0,1,0,0,223120103
4110030,5,4,1,1,0,0,15010001,0,223120103
4110030,6,4,10,1,0,0,15010002,0,223120103
4110030,7,4,10,1,0,0,15010003,0,223120103
4110031,1,1,10,3000,0,0,0,0,223120907
4110031,5,4,1,1,0,0,15010001,0,223120907
4110031,6,4,10,1,0,0,15010002,0,223120907
4110031,7,4,10,1,0,0,15010003,0,223120907
4110032,1,1,10,3000,0,0,0,0,223120908
4110032,5,4,1,1,0,0,15010001,0,223120908
4110032,6,4,10,1,0,0,15010002,0,223120908
4110032,7,4,10,1,0,0,15010003,0,223120908
4110033,1,1,10,3000,0,0,0,0,223120909
4110033,5,4,1,1,0,0,15010001,0,223120909
4110033,6,4,10,1,0,0,15010002,0,223120909
4110033,7,4,10,1,0,0,15010003,0,223120909
4110034,1,0,10,0,24,3,0,0,223122604
4110035,1,2,10,3000,1,0,0,0,223122604
4110036,1,1,10,3000,0,0,0,0,224010105
4110037,1,2,10,3000,1,0,0,0,224010105
4110038,1,1,10,3000,0,0,0,0,224011304
4110038,2,1,1,300,0,0,0,0,224011304
4110038,3,2,1,150,0,1,0,0,224011304
4110038,5,4,1,1,0,0,15010001,0,224011304
4110038,6,4,10,1,0,0,15010002,0,224011304
4110038,7,4,10,1,0,0,15010003,0,224011304
4110039,1,4,10,1,0,0,15020001,0,224030109
4110040,1,4,10,1,0,0,15020001,0,224030109
4110041,1,4,10,1,0,0,15020001,0,224030109
4110042,1,4,10,1,0,0,15020001,0,224030109
4110043,1,1,10,3000,0,0,0,0,224031602
4110043,2,1,1,300,0,0,0,0,224031602
4110043,3,2,10,2000,1,0,0,0,224031602
4110043,4,2,1,150,0,1,0,0,224031602
4110043,5,4,1,1,0,0,15010001,0,224031602
4110043,6,4,10,1,0,0,15010002,0,224031602
4110043,7,4,10,1,0,0,15010003,0,224031602
4110044,1,1,10,3000,0,1,0,0,224032003
4110044,2,2,10,3000,0,0,0,0,224032003
4110044,3,2,1,50,0,3,0,0,224032003
7110002,1,4,10,1,0,0,15010004,0,223043003
7110003,1,4,10,1,0,0,15010005,0,223071202
8110001,1,0,10,0,0,1,0,0,1
8110002,1,0,10,0,0,1,0,0,223101604
8110004,1,0,10,0,0,1,0,0,224010108
8110005,1,0,10,0,0,1,0,0,224020106
8110006,1,0,10,0,0,1,0,0,224030121
9110001,1,0,10,0,1,0,0,0,1
9110002,1,0,10,0,1,0,0,0,1
9110003,1,0,10,0,1,0,0,0,1
9110004,1,0,10,0,1,0,0,0,1
9110005,1,0,10,0,1,0,0,0,1
9110006,1,0,10,0,1,0,0,0,1
9110007,1,0,10,0,1,0,0,0,1
9110008,1,0,10,0,1,0,0,0,1
9110009,1,0,10,0,1,0,0,0,1
9110010,1,0,10,0,1,0,0,0,1
9110011,1,0,10,0,1,0,0,0,1
9110012,1,0,10,0,1,0,0,0,1
9110013,1,0,10,0,1,0,0,0,1
9110014,1,0,10,0,1,0,0,0,1
9110015,1,0,10,0,1,0,0,0,1
9110016,1,0,10,0,1,0,0,0,1
9110017,1,0,10,0,1,0,0,0,1
9110018,1,0,10,0,1,0,0,0,1
9110019,1,0,10,0,1,0,0,0,1
9110020,1,0,10,0,1,0,0,0,1
9110021,1,0,10,0,1,0,0,0,1
9110022,1,0,10,0,1,0,0,0,1
9110023,1,0,10,0,1,0,0,0,1
9110024,1,0,10,0,1,0,0,0,1
9110025,1,0,10,0,1,0,0,0,1
9110026,1,0,10,0,1,0,0,0,1
9110027,1,0,10,0,1,0,0,0,1
9110028,1,0,10,0,1,0,0,0,1
9110029,1,0,10,0,1,0,0,0,1
9110030,1,0,10,0,1,0,0,0,1
9110031,1,0,10,0,1,0,0,0,1
9110032,1,0,10,0,1,0,0,0,1
9110033,1,0,10,0,1,0,0,0,1
9110034,1,0,10,0,1,0,0,0,1
9110035,1,0,10,0,1,0,0,0,1
9110036,1,0,10,0,1,0,0,0,1
9110037,1,0,10,0,1,0,0,0,1
9110038,1,0,10,0,1,0,0,0,1
9110039,1,0,10,0,1,0,0,0,1
511000101,1,1,10,500,0,0,0,0,1
511000102,1,1,10,1000,0,0,0,0,1
511000103,1,1,10,1500,0,0,0,0,1
511000104,1,1,10,2000,0,0,0,0,1
511000105,1,1,10,2500,0,0,0,0,1
