_masterLiveRecommendId,_number,_masterLiveId,_masterReleaseLabelId
10001,1,1112401,1
10001,2,1106801,1
10001,3,1107901,1
10001,4,1108301,1
10001,5,1209601,1
10001,6,1209801,1
10001,7,1204401,1
10001,8,1204501,1
10001,9,1306201,1
10001,10,1305101,1
10001,11,1308001,1
10001,12,1308201,1
10001,13,1312301,1
10001,14,1400101,1
10001,15,1404601,1
10001,16,1404801,1
10001,17,1405001,1
10002,1,1101501,223041504
10002,2,1104901,223041504
10002,3,1100901,223041504
10002,4,1107701,223041504
10002,5,1102201,223041504
10002,6,1206201,223041504
10002,7,1201101,223041504
10002,8,1215701,223041504
10002,9,1305701,223041504
10002,10,1301701,223041504
10002,11,1306901,223041504
10002,12,1305401,223041504
10002,13,1302001,223041504
10002,14,1406701,223041504
10002,15,1108001,223041504
10002,16,1208901,223041504
10002,17,1304101,223041504
10003,1,1107501,1
10003,2,1104001,1
10003,3,1113101,1
10003,4,1107201,1
10003,5,1100101,1
10003,6,1106301,1
10003,7,1103501,1
10003,8,1105401,1
10003,9,1104601,1
10003,10,1109501,1
10003,11,1102701,1
10003,12,1101401,1
10003,13,1104801,1
10003,14,1102301,1
10003,15,1112401,1
10003,16,1109801,1
10003,17,1103801,1
10003,18,1102001,1
10003,19,1102201,1
10003,20,1100701,1
10003,21,1100401,1
10003,22,1101901,1
10003,23,1100201,1
10003,24,1112301,1
10004,1,1308001,1
10004,2,1308401,1
10004,3,1308501,1
10004,4,1308701,1
10004,5,1308901,1
10004,6,1309101,1
10004,7,1307801,1
10004,8,1309201,1
10004,9,1312501,1
10004,10,1308201,1
10004,11,1306801,1
10004,12,1303701,1
10004,13,1304001,1
10004,14,1305401,1
10004,15,1306701,1
10004,16,1304501,1
10004,17,1306601,1
10004,18,1305201,1
10004,19,1304201,1
10004,20,1311801,1
10004,21,1308301,1
10004,22,1310701,1
10004,23,1308101,1
10004,24,1309901,1
10004,25,1312601,1
10004,26,1311701,1
10005,1,1305901,223050103
10005,2,1307501,223050103
10005,3,1307001,223050103
10005,4,1306701,223050103
10005,5,1302301,223050103
10005,6,1404101,223050103
10005,7,1408601,223050103
10005,8,1402601,223050103
10005,9,1404201,223050103
10005,10,1406601,223050103
10005,11,1307301,223050103
10006,1,1111501,223060101
10006,2,1109401,223060101
10006,3,1110101,223060101
10006,4,1111701,223060101
10006,5,1100401,223060101
10006,6,1206601,223060101
10006,7,1215101,223060101
10006,8,1215801,223060101
10006,9,1305801,223060101
10006,10,1306301,223060101
10006,11,1300401,223060101
10006,12,1306601,223060101
10006,13,1302801,223060101
10006,14,1407901,223060101
10006,15,1111801,223060101
10006,16,1209401,223060101
10006,17,1304601,223060101
10007,1,1109001,223070101
10007,2,1108601,223070101
10007,3,1110101,223070101
10007,4,1107701,223070101
10007,5,1102401,223070101
10007,6,1206001,223070101
10007,7,1201801,223070101
10007,8,1215901,223070101
10007,9,1402701,223070101
10007,10,1408401,223070101
10007,11,1408801,223070101
10007,12,1401501,223070101
10007,13,1407301,223070101
10007,14,1109601,223070101
10007,15,1210501,223070101
10008,1,1109901,223080104
10008,2,1109201,223080104
10008,3,1105001,223080104
10008,4,1112601,223080104
10008,5,1107401,223080104
10008,6,1205401,223080104
10008,7,1200801,223080104
10008,8,1202701,223080104
10008,9,1216001,223080104
10008,10,1303801,223080104
10008,11,1304901,223080104
10008,12,1301301,223080104
10008,13,1304001,223080104
10008,14,1302701,223080104
10008,15,1407601,223080104
10008,16,1409501,223080104
10008,17,1102601,223080104
10008,18,1209201,223080104
10008,19,1303901,223080104
10009,1,1109901,223081404
10009,2,1109201,223081404
10009,3,1105001,223081404
10009,4,1112601,223081404
10009,5,1107401,223081404
10009,6,1205401,223081404
10009,7,1200801,223081404
10009,8,1202701,223081404
10009,9,1216001,223081404
10009,10,1303801,223081404
10009,11,1304901,223081404
10009,12,1301301,223081404
10009,13,1304001,223081404
10009,14,1302701,223081404
10009,15,1407601,223081404
10009,16,1410501,223081404
10009,17,1409501,223081404
10009,18,1102601,223081404
10009,19,1209201,223081404
10009,20,1303901,223081404
10010,1,1107601,223090101
10010,2,1108801,223090101
10010,3,1110801,223090101
10010,4,1100601,223090101
10010,5,1110701,223090101
10010,6,1206101,223090101
10010,7,1213701,223090101
10010,8,1202801,223090101
10010,9,1216101,223090101
10010,10,1206301,223090101
10010,11,1213601,223090101
10010,12,1201601,223090101
10010,13,1216201,223090101
10010,14,1408701,223090101
10010,15,1408501,223090101
10010,16,1403501,223090101
10010,17,1403601,223090101
10010,18,1407401,223090101
10010,19,1410001,223090101
10010,20,1105801,223090101
10010,21,1207001,223090101
10010,22,1207501,223090101
10011,1,1106701,223100101
10011,2,1104901,223100101
10011,3,1111701,223100101
10011,4,1105501,223100101
10011,5,1100401,223100101
10011,6,1307101,223100101
10011,7,1306401,223100101
10011,8,1302601,223100101
10011,9,1309101,223100101
10011,10,1315001,223100101
10011,11,1407801,223100101
10011,12,1410301,223100101
10011,13,1409501,223100101
10011,14,1101201,223100101
10011,15,1301601,223100101
10013,1,1204201,1
10013,2,1209001,1
10013,3,1210301,1
10013,4,1209601,1
10013,5,1206001,1
10013,6,1205701,1
10013,7,1206301,1
10013,8,1206601,1
10013,9,1206401,1
10013,10,1206701,1
10013,11,1206101,1
10013,12,1206201,1
10013,13,1205401,1
10013,14,1207901,1
10013,15,1210901,1
10013,16,1207801,1
10013,17,1204101,1
10013,18,1214301,1
10013,19,1214501,1
10013,20,1215401,1
10013,21,1215601,1
10013,22,1204501,1
10015,1,1404801,223041505
10015,2,1404901,223041505
10015,3,1405201,223041505
10015,4,1406001,223041505
10015,5,1405301,223041505
10015,6,1407701,223041505
10015,7,1407301,223041505
10015,8,1407401,223041505
10015,9,1408001,223041505
10015,10,1408101,223041505
10015,11,1405401,223041505
10015,12,1409001,223041505
10015,13,1408901,223041505
10015,14,1405501,223041505
10015,15,1406901,223041505
10015,16,1406801,223041505
10015,17,1406101,223041505
10015,18,1405601,223041505
10015,19,1409201,223041505
10015,20,1410701,223041505
10015,21,1405701,223041505
10015,22,1405001,223041505
10015,23,1410601,223041505
10015,24,1405101,223041505
10015,25,1401601,223041505
10015,26,1401701,223041505
10015,27,1409101,223041505
10020,1,1109801,223041905
10020,2,1400701,223041905
10020,3,1300701,223041905
10020,4,1211701,223041905
10020,5,1212001,223041905
10020,6,1211301,223041905
10020,7,1110001,223041905
10020,8,1107301,223041905
10020,9,1208401,223041905
10020,10,1208301,223041905
10020,11,1207201,223041905
10020,12,1307401,223041905
10020,13,1401601,223041905
10020,14,1405701,223041905
10020,15,1307201,223041905
10020,16,1103101,223041905
10021,1,1500301,223060802
10021,2,1500501,223060802
10021,3,1500201,223060802
10021,4,1500801,223060802
10021,5,1501401,223060802
10021,6,1500901,223060802
10021,7,1501301,223061508
10021,8,1500701,223060802
10021,9,1501001,223061508
10021,10,1500401,223060802
10021,11,1500601,223060802
10021,12,1501701,223060802
10021,13,1501501,223060802
10021,14,1500101,223060802
10022,1,1112401,223061601
10022,2,1100101,223061601
10022,3,1106401,223061601
10022,4,1110401,223061601
10022,5,1107501,223061601
10022,6,1112601,223061601
10022,7,1108801,223061601
10022,8,1111201,223061601
10022,9,1108501,223061601
10022,10,1113001,223061601
10022,11,1101501,223061601
10022,12,1109001,223061601
10022,13,1106701,223061601
10022,14,1111501,223061601
10022,15,1113101,223061601
10022,16,1107201,223061601
10022,17,1109301,223061601
10022,18,1106301,223061601
10022,19,1110501,223061601
10022,20,1106201,223061601
10022,21,1103501,223061601
10022,22,1104801,223061601
10022,23,1105401,223061601
10022,24,1106801,223061601
10023,1,1303801,223062304
10023,2,1304201,223062304
10023,3,1305201,223062304
10023,4,1304001,223062304
10023,5,1306701,223062304
10023,6,1304501,223062304
10023,7,1306801,223062304
10023,8,1303701,223062304
10023,9,1305401,223062304
10023,10,1306601,223062304
10023,11,1303501,223062304
10023,12,1306501,223062304
10023,13,1308401,223062304
10023,14,1308501,223062304
10023,15,1305101,223062304
10023,16,1308701,223062304
10023,17,1308901,223062304
10023,18,1309101,223062304
10023,19,1307801,223062304
10023,20,1309201,223062304
10023,21,1304701,223062304
10023,22,1307201,223062304
10023,23,1312501,223062304
10024,1,1209501,223062503
10024,2,1105401,223062503
10024,3,1109501,223062503
10024,4,1209701,223062503
10024,5,1210001,223062503
10024,6,1207101,223062503
10024,7,1210101,223062503
10024,8,1210201,223062503
10024,9,1210401,223062503
10024,10,1204601,223062503
10024,11,1214201,223062503
10024,12,1207301,223062503
10024,13,1205201,223062503
10024,14,1210601,223062503
10024,15,1207401,223062503
10024,16,1205301,223062503
10024,17,1204501,223062503
10024,18,1205501,223062503
10024,19,1209601,223062503
10024,20,1205601,223062503
10024,21,1208301,223062503
10024,22,1208201,223062503
10024,23,1208101,223062503
10024,24,1211101,223062503
10024,25,1216501,223062503
10024,26,1206801,223062503
10024,27,1208401,223062503
10025,1,1110401,223070102
10025,2,1208801,223070102
10025,3,1404001,223070102
10025,4,1401001,223070102
10025,5,1102901,223070102
10025,6,1103001,223070102
10025,7,1306701,223070102
10025,8,1204801,223070102
10025,9,1204901,223070102
10025,10,1205001,223070102
10025,11,1205101,223070102
10025,12,1310201,223070102
10025,13,1206301,223070102
10025,14,1110301,223070102
10025,15,1112101,223070102
10025,16,1104501,223070102
10025,17,1101101,223070102
10025,18,1405101,223070102
10025,19,1405401,223070102
10025,20,1203701,223070102
10025,21,1210101,223070102
10026,1,1501501,223081403
10026,2,1500601,223081403
10026,3,1501301,223081403
10026,4,1501401,223081403
10026,5,1500101,223081403
10026,6,1405901,223081403
10026,7,1405301,223081403
10026,8,1406901,223081403
10026,9,1400301,223081403
10026,10,1401701,223081403
10026,11,1410601,223081403
10026,12,1409101,223081403
10026,13,1304001,223081403
10026,14,1306401,223081403
10026,15,1302201,223081403
10026,16,1302501,223081403
10026,17,1308301,223081403
10026,18,1310701,223081403
10026,19,1209301,223081403
10026,20,1204001,223081403
10026,21,1207901,223081403
10026,22,1206601,223081403
10026,23,1203301,223081403
10026,24,1205201,223081403
10026,25,1105701,223081403
10026,26,1102801,223081403
10026,27,1109001,223081403
10026,28,1100501,223081403
10026,29,1112401,223081403
10026,30,1103501,223081403
10027,1,1411001,223091507
10027,2,1404901,223091507
10027,3,1409501,223091507
10027,4,1405901,223091507
10027,5,1407101,223091507
10027,6,1410501,223091507
10027,7,1410301,223091507
10027,8,1410401,223091507
10027,9,1409901,223091507
10027,10,1409701,223091507
10027,11,1411601,223110801
10027,12,1411501,223101301
10027,13,1401301,223091507
10027,14,1409401,223091507
10027,15,1409601,223091507
10027,16,1405701,223091507
10027,17,1410601,223091507
10027,18,1410701,223091507
10027,19,1405401,223091507
10027,20,1409101,223091507
10027,21,1410801,223101301
10028,1,1100101,223102404
10028,2,1205501,223102404
10028,3,1315301,223102404
10028,4,1411001,223102404
10028,5,1501701,223102404
10029,1,1113001,223110104
10029,2,1107001,223110104
10029,3,1103001,223110104
10029,4,1100901,223110104
10029,5,1102201,223110104
10029,6,1306101,223110104
10029,7,1307701,223110104
10029,8,1300801,223110104
10029,9,1306801,223110104
10029,10,1302401,223110104
10029,11,1314901,223110104
10029,12,1401901,223110104
10029,13,1402101,223110104
10029,14,1406401,223110104
10029,15,1404401,223110104
10029,16,1407501,223110104
10029,17,1410101,223110104
10029,18,1106601,223110104
10029,19,1305301,223110104
10029,20,1411301,223110104
10030,1,1306001,223120101
10030,2,1305001,223120101
10030,3,1300501,223120101
10030,4,1303701,223120101
10030,5,1301801,223120101
10030,6,1314201,223120101
10030,7,1300901,223120101
10030,8,1302501,223120101
10030,9,1309201,223120101
10030,10,1315101,223120101
10030,11,1303601,223120101
10030,12,1311301,223120101
10030,13,1411001,223121514
10030,14,1411501,223121514
10030,15,1411601,223121514
10031,1,1210701,223120109
10031,2,1111901,223120109
10031,3,1310601,223120109
10031,4,1210801,223120109
10031,5,1501101,223120109
10031,6,1400601,223120109
10031,7,1213401,223120109
10031,8,1300501,223120109
10031,9,1200701,223120109
10031,10,1103701,223120109
10031,11,1405601,223120109
10031,12,1501701,223120109
10031,13,1205301,223120109
10031,14,1304601,223120109
10031,15,1104801,223120109
10032,1,1903201,223120604
10032,2,1900101,223120604
10032,3,1100101,223120604
10032,4,1104801,223120604
10032,5,1112401,223120604
10032,6,1103501,223120604
10032,7,1105401,223120604
10032,8,1107901,223120604
10032,9,1102301,223120604
10032,10,1100201,223120604
10032,11,1112301,223120604
10032,12,1100301,223120604
10032,13,1214201,223120604
10032,14,1209601,223120604
10032,15,1210101,223120604
10032,16,1217401,223120604
10032,17,1204401,223120604
10032,18,1205501,223120604
10032,19,1216501,223120604
10032,20,1214501,223120604
10032,21,1600101,223120604
10032,22,1204501,223120604
10032,23,1306201,223120604
10032,24,1308001,223120604
10032,25,1304201,223120604
10032,26,1305201,223120604
10032,27,1305401,223120604
10032,28,1306601,223120604
10032,29,1306701,223120604
10032,30,1303701,223120604
10032,31,1304001,223120604
10032,32,1304501,223120604
10032,33,1306801,223120604
10032,34,1309101,223120604
10032,35,1309201,223120604
10032,36,1308401,223120604
10032,37,1311701,223120604
10032,38,1403701,223120604
10032,39,1400101,223120604
10032,40,1400601,223120604
10032,41,1401301,223120604
10032,42,1404801,223120604
10032,43,1405701,223120604
10032,44,1410601,223120604
10032,45,1407101,223120604
10032,46,1411001,223120604
10032,47,1410701,223120604
10032,48,1500101,223120604
10032,49,1501501,223120604
10032,50,1500301,223120604
10032,51,1500201,223120604
10032,52,1501401,223120604
10032,53,1502101,223120604
10032,54,1501701,223120604
10032,55,1900201,223120604
10032,56,1900501,223120604
10033,1,1110601,224010102
10033,2,1108501,224010102
10033,3,1206401,224010102
10033,4,1201201,224010102
10033,5,1214801,224010102
10033,6,1216601,224010102
10033,7,1305601,224010102
10033,8,1303401,224010102
10033,9,1301501,224010102
10033,10,1301201,224010102
10033,11,1305201,224010102
10033,12,1303001,224010102
10033,13,1314101,224010102
10033,14,1406001,224010102
10033,15,1406101,224010102
10033,16,1104201,224010102
10033,17,1202901,224010102
10033,18,1310501,224010102
10033,19,1411301,224010102
10034,1,1201401,224020103
10034,2,1206701,224020103
10034,3,1201701,224020103
10034,4,1216701,224020103
10034,5,1304301,224020103
10034,6,1304501,224020103
10034,7,1307601,224020103
10034,8,1300101,224020103
10034,9,1302901,224020103
10034,10,1314801,224020103
10034,11,1301001,224020103
10034,12,1302101,224020103
10034,13,1308401,224020103
10034,14,1315201,224020103
10034,15,1400901,224020103
10034,16,1402501,224020103
10034,17,1402801,224020103
10034,18,1404701,224020103
10034,19,1408101,224020103
10034,20,1409901,224020103
10034,21,1204301,224020103
10034,22,1310601,224020103
10034,23,1311401,224020103
10034,24,1403001,224020103
10035,1,1111201,224030110
10035,2,1112701,224030110
10035,3,1201301,224030110
10035,4,1205701,224030110
10035,5,1202001,224030110
10035,6,1216801,224030110
10035,7,1303501,224030110
10035,8,1304201,224030110
10035,9,1305501,224030110
10035,10,1307401,224030110
10035,11,1301101,224030110
10035,12,1302201,224030110
10035,13,1314301,224030110
10035,14,1112001,224030110
10035,15,1202301,224030110
10035,16,1309701,224030110
