_masterLoginBonusId,_dayCount,_masterLoginBonusRewardId,_itemBackgroundSpriteName,_masterReleaseLabelId
1,1,150000101,,1
1,2,150000102,,1
1,3,150000103,,1
1,4,150000104,,1
1,5,150000105,,1
1,6,150000106,,1
1,7,150000107,,1
2,1,150000201,,223041502
2,2,150000202,,223041502
2,3,150000203,,223041502
2,4,150000204,,223041502
2,5,150000205,,223041502
2,6,150000206,,223041502
2,7,150000207,,223041502
2,8,150000208,,223041502
2,9,150000209,,223041502
2,10,150000210,,223041502
3,1,150000301,,223071501
3,2,150000302,,223071501
3,3,150000303,,223071501
3,4,150000304,,223071501
3,5,150000305,,223071501
3,6,150000306,,223071501
3,7,150000307,,223071501
3,8,150000308,,223071501
3,9,150000309,,223071501
3,10,150000310,,223071501
10001,1,151000101,,223061402
10001,2,151000102,,223061402
10001,3,151000103,,223061402
10001,4,151000104,,223061402
10001,5,151000105,,223061402
10001,6,151000106,,223061402
10001,7,151000107,,223061402
10001,8,151000108,,223061402
10001,9,151000109,,223061402
10001,10,151000110,,223061402
10002,1,151000201,,223062401
10003,1,151000301,,223062501
10004,1,151000401,,223062502
10005,1,151000501,,223070201
10006,1,151000601,,223070901
10007,1,151000701,,223071601
10008,1,151000801,,223072301
10009,1,151000901,,223073001
10010,1,151001001,,223080601
10011,1,151001101,,223081301
10012,1,151001201,,223082001
10013,1,151001301,,223082701
10014,1,151001401,,223090301
10015,1,151001501,,223091001
10016,1,151001601,,223091701
10017,1,151001701,,223062302
10018,1,151001801,,223081001
10018,2,151001802,,223081001
10018,3,151001803,,223081001
10018,4,151001804,,223081001
10018,5,151001805,,223081001
10018,6,151001806,,223081001
10018,7,151001807,,223081001
10019,1,151001901,loginbonus_bg_cell_event_3,223082501
10020,1,151002001,loginbonus_bg_cell_event_3,223082702
10021,1,151002101,loginbonus_bg_cell_event_2,223081201
10021,2,151002102,loginbonus_bg_cell_event_2,223081201
10022,1,151002201,loginbonus_bg_cell_event_3,223081903
10022,2,151002202,loginbonus_bg_cell_event_3,223081903
10023,1,151002301,loginbonus_bg_cell_event_3,223082602
10023,2,151002302,loginbonus_bg_cell_event_3,223082602
10024,1,151002401,loginbonus_bg_cell_event_3,223090901
10024,2,151002402,loginbonus_bg_cell_event_3,223090901
10025,1,151002501,loginbonus_bg_cell_event_2,223091601
10026,1,151002601,loginbonus_bg_cell_event_3,223100501
10026,2,151002602,loginbonus_bg_cell_event_3,223100501
10026,3,151002603,loginbonus_bg_cell_event_3,223100501
10026,4,151002604,loginbonus_bg_cell_event_3,223100501
10026,5,151002605,loginbonus_bg_cell_event_3,223100501
10026,6,151002606,loginbonus_bg_cell_event_3,223100501
10026,7,151002607,loginbonus_bg_cell_event_3,223100501
10026,8,151002608,loginbonus_bg_cell_event_3,223100501
10026,9,151002609,loginbonus_bg_cell_event_3,223100501
10026,10,151002610,loginbonus_bg_cell_event_3,223100501
10027,1,151002701,loginbonus_bg_cell_event_3,223100701
10027,2,151002702,loginbonus_bg_cell_event_3,223100701
10027,3,151002703,loginbonus_bg_cell_event_3,223100701
10028,1,151002801,loginbonus_bg_cell_event_2,223102501
10028,2,151002802,loginbonus_bg_cell_event_2,223102501
10028,3,151002803,loginbonus_bg_cell_event_2,223102501
10028,4,151002804,loginbonus_bg_cell_event_2,223102501
10028,5,151002805,loginbonus_bg_cell_event_2,223102501
10028,6,151002806,loginbonus_bg_cell_event_2,223102501
10028,7,151002807,loginbonus_bg_cell_event_2,223102501
10028,8,151002808,loginbonus_bg_cell_event_2,223102501
10028,9,151002809,loginbonus_bg_cell_event_2,223102501
10028,10,151002810,loginbonus_bg_cell_event_2,223102501
10029,1,151002901,loginbonus_bg_cell_event_2,223102103
10029,2,151002902,loginbonus_bg_cell_event_2,223102103
10030,1,151003001,loginbonus_bg_cell_event_2,223111801
10030,2,151003002,loginbonus_bg_cell_event_2,223111801
10031,1,151003101,loginbonus_bg_cell_event_2,223112501
10031,2,151003102,loginbonus_bg_cell_event_2,223112501
10037,1,151003701,loginbonus_bg_cell_event_2,223111103
10037,2,151003702,loginbonus_bg_cell_event_2,223111103
10037,3,151003703,loginbonus_bg_cell_event_2,223111103
10037,4,151003704,loginbonus_bg_cell_event_2,223111103
10037,5,151003705,loginbonus_bg_cell_event_2,223111103
10037,6,151003706,loginbonus_bg_cell_event_2,223111103
10037,7,151003707,loginbonus_bg_cell_event_2,223111103
10034,1,151003401,loginbonus_bg_cell_event_2,223120902
10034,2,151003402,loginbonus_bg_cell_event_2,223120902
10035,1,151003501,loginbonus_bg_cell_event_2,223121504
10035,2,151003502,loginbonus_bg_cell_event_2,223121504
10035,3,151003503,loginbonus_bg_cell_event_2,223121504
10036,1,151003601,loginbonus_bg_cell_event_2,223122302
10036,2,151003602,loginbonus_bg_cell_event_2,223122302
10038,1,151003801,loginbonus_bg_cell_event_2,223120105
10038,2,151003802,loginbonus_bg_cell_event_2,223120105
10038,3,151003803,loginbonus_bg_cell_event_2,223120105
10038,4,151003804,loginbonus_bg_cell_event_2,223120105
10038,5,151003805,loginbonus_bg_cell_event_2,223120105
10038,6,151003806,loginbonus_bg_cell_event_2,223120105
10038,7,151003807,loginbonus_bg_cell_event_2,223120105
10038,8,151003808,loginbonus_bg_cell_event_2,223120105
10038,9,151003809,loginbonus_bg_cell_event_2,223120105
10038,10,151003810,loginbonus_bg_cell_event_2,223120105
10039,1,151003901,loginbonus_bg_cell_event_2,223122804
10039,2,151003902,loginbonus_bg_cell_event_2,223122804
10039,3,151003903,loginbonus_bg_cell_event_2,223122804
10039,4,151003904,loginbonus_bg_cell_event_2,223122804
10039,5,151003905,loginbonus_bg_cell_event_2,223122804
10039,6,151003906,loginbonus_bg_cell_event_2,223122804
10039,7,151003907,loginbonus_bg_cell_event_2,223122804
10039,8,151003908,loginbonus_bg_cell_event_2,223122804
10039,9,151003909,loginbonus_bg_cell_event_2,223122804
10039,10,151003910,loginbonus_bg_cell_event_2,223122804
10040,1,151004001,loginbonus_bg_cell_event_2,223121204
10040,2,151004002,loginbonus_bg_cell_event_2,223121204
10040,3,151004003,loginbonus_bg_cell_event_2,223121204
10040,4,151004004,loginbonus_bg_cell_event_2,223121204
10040,5,151004005,loginbonus_bg_cell_event_2,223121204
10040,6,151004006,loginbonus_bg_cell_event_2,223121204
10040,7,151004007,loginbonus_bg_cell_event_2,223121204
10040,8,151004008,loginbonus_bg_cell_event_2,223121204
10040,9,151004009,loginbonus_bg_cell_event_2,223121204
10040,10,151004010,loginbonus_bg_cell_event_2,223121204
10041,1,151004101,loginbonus_bg_cell_event_2,224011302
10041,2,151004102,loginbonus_bg_cell_event_2,224011302
10043,1,151004301,loginbonus_bg_cell_event_2,223120802
10043,2,151004302,loginbonus_bg_cell_event_2,223120802
10043,3,151004303,loginbonus_bg_cell_event_2,223120802
10043,4,151004304,loginbonus_bg_cell_event_2,223120802
10043,5,151004305,loginbonus_bg_cell_event_2,223120802
10043,6,151004306,loginbonus_bg_cell_event_2,223120802
10043,7,151004307,loginbonus_bg_cell_event_2,223120802
10043,8,151004308,loginbonus_bg_cell_event_2,223120802
10043,9,151004309,loginbonus_bg_cell_event_2,223120802
10043,10,151004310,loginbonus_bg_cell_event_2,223120802
10042,1,151004201,loginbonus_bg_cell_event_2,224011104
10042,2,151004202,loginbonus_bg_cell_event_2,224011104
10044,1,151004401,loginbonus_bg_cell_event_2,224012004
10044,2,151004402,loginbonus_bg_cell_event_2,224012004
10045,1,151004501,loginbonus_bg_cell_event_2,224021001
10045,2,151004502,loginbonus_bg_cell_event_2,224021001
10046,1,151004601,loginbonus_bg_cell_event_2,224020104
10046,2,151004602,loginbonus_bg_cell_event_2,224020104
10046,3,151004603,loginbonus_bg_cell_event_2,224020104
10046,4,151004604,loginbonus_bg_cell_event_2,224020104
10046,5,151004605,loginbonus_bg_cell_event_2,224020104
10046,6,151004606,loginbonus_bg_cell_event_2,224020104
10046,7,151004607,loginbonus_bg_cell_event_2,224020104
10046,8,151004608,loginbonus_bg_cell_event_2,224020104
10046,9,151004609,loginbonus_bg_cell_event_2,224020104
10046,10,151004610,loginbonus_bg_cell_event_2,224020104
10047,1,151004701,loginbonus_bg_cell_event_2,224020106
10047,2,151004702,loginbonus_bg_cell_event_2,224020106
10047,3,151004703,loginbonus_bg_cell_event_2,224020106
10047,4,151004704,loginbonus_bg_cell_event_2,224020106
10047,5,151004705,loginbonus_bg_cell_event_2,224020106
10047,6,151004706,loginbonus_bg_cell_event_2,224020106
10047,7,151004707,loginbonus_bg_cell_event_2,224020106
10047,8,151004708,loginbonus_bg_cell_event_2,224020106
10047,9,151004709,loginbonus_bg_cell_event_2,224020106
10047,10,151004710,loginbonus_bg_cell_event_2,224020106
10050,1,151005001,loginbonus_bg_cell_event_2,224030113
10050,2,151005002,loginbonus_bg_cell_event_2,224030113
10050,3,151005003,loginbonus_bg_cell_event_2,224030113
10050,4,151005004,loginbonus_bg_cell_event_2,224030113
10050,5,151005005,loginbonus_bg_cell_event_2,224030113
10050,6,151005006,loginbonus_bg_cell_event_2,224030113
10050,7,151005007,loginbonus_bg_cell_event_2,224030113
10050,8,151005008,loginbonus_bg_cell_event_2,224030113
10050,9,151005009,loginbonus_bg_cell_event_2,224030113
10050,10,151005010,loginbonus_bg_cell_event_2,224030113
10051,1,151005101,loginbonus_bg_cell_event_2,224030115
10051,2,151005102,loginbonus_bg_cell_event_2,224030115
10051,3,151005103,loginbonus_bg_cell_event_2,224030115
10051,4,151005104,loginbonus_bg_cell_event_2,224030115
10051,5,151005105,loginbonus_bg_cell_event_2,224030115
10051,6,151005106,loginbonus_bg_cell_event_2,224030115
10051,7,151005107,loginbonus_bg_cell_event_2,224030115
10051,8,151005108,loginbonus_bg_cell_event_2,224030115
10051,9,151005109,loginbonus_bg_cell_event_2,224030115
10051,10,151005110,loginbonus_bg_cell_event_2,224030115
10054,1,151005401,loginbonus_bg_cell_event_2,224022302
10054,2,151005402,loginbonus_bg_cell_event_2,224022302
10055,1,151005501,loginbonus_bg_cell_event_2,224030902
10055,2,151005502,loginbonus_bg_cell_event_2,224030902
10056,1,151005601,loginbonus_bg_cell_event_2,224033002
10056,2,151005602,loginbonus_bg_cell_event_2,224033002
10057,1,151005701,loginbonus_bg_cell_event_3,224030117
10057,2,151005702,loginbonus_bg_cell_event_2,224030117
10057,3,151005703,loginbonus_bg_cell_event_2,224030117
10057,4,151005704,loginbonus_bg_cell_event_2,224030117
10057,5,151005705,loginbonus_bg_cell_event_2,224030117
10057,6,151005706,loginbonus_bg_cell_event_2,224030117
10057,7,151005707,loginbonus_bg_cell_event_2,224030117
10057,8,151005708,loginbonus_bg_cell_event_2,224030117
10057,9,151005709,loginbonus_bg_cell_event_2,224030117
10057,10,151005710,loginbonus_bg_cell_event_2,224030117
10057,11,151005711,loginbonus_bg_cell_event_2,224030117
10057,12,151005712,loginbonus_bg_cell_event_2,224030117
10057,13,151005713,loginbonus_bg_cell_event_2,224030117
10057,14,151005714,loginbonus_bg_cell_event_2,224030117
10057,15,151005715,loginbonus_bg_cell_event_2,224030117
10057,16,151005716,loginbonus_bg_cell_event_2,224030117
10057,17,151005717,loginbonus_bg_cell_event_2,224030117
10057,18,151005718,loginbonus_bg_cell_event_2,224030117
10057,19,151005719,loginbonus_bg_cell_event_2,224030117
10057,20,151005720,loginbonus_bg_cell_event_2,224030117
10057,21,151005721,loginbonus_bg_cell_event_2,224030117
10057,22,151005722,loginbonus_bg_cell_event_2,224030117
10057,23,151005723,loginbonus_bg_cell_event_2,224030117
10057,24,151005724,loginbonus_bg_cell_event_2,224030117
10057,25,151005725,loginbonus_bg_cell_event_2,224030117
10057,26,151005726,loginbonus_bg_cell_event_2,224030117
10057,27,151005727,loginbonus_bg_cell_event_2,224030117
10057,28,151005728,loginbonus_bg_cell_event_2,224030117
10057,29,151005729,loginbonus_bg_cell_event_2,224030117
10057,30,151005730,loginbonus_bg_cell_event_2,224030117
10058,1,151005801,loginbonus_bg_cell_event_2,224030117
10058,2,151005802,loginbonus_bg_cell_event_2,224030117
10058,3,151005803,loginbonus_bg_cell_event_2,224030117
10058,4,151005804,loginbonus_bg_cell_event_2,224030117
10058,5,151005805,loginbonus_bg_cell_event_2,224030117
10058,6,151005806,loginbonus_bg_cell_event_2,224030117
10058,7,151005807,loginbonus_bg_cell_event_2,224030117
10058,8,151005808,loginbonus_bg_cell_event_2,224030117
10058,9,151005809,loginbonus_bg_cell_event_2,224030117
10058,10,151005810,loginbonus_bg_cell_event_2,224030117
10058,11,151005811,loginbonus_bg_cell_event_2,224030117
10058,12,151005812,loginbonus_bg_cell_event_2,224030117
10058,13,151005813,loginbonus_bg_cell_event_2,224030117
10058,14,151005814,loginbonus_bg_cell_event_2,224030117
10058,15,151005815,loginbonus_bg_cell_event_2,224030117
10058,16,151005816,loginbonus_bg_cell_event_2,224030117
10058,17,151005817,loginbonus_bg_cell_event_2,224030117
10058,18,151005818,loginbonus_bg_cell_event_2,224030117
10058,19,151005819,loginbonus_bg_cell_event_2,224030117
10058,20,151005820,loginbonus_bg_cell_event_2,224030117
10058,21,151005821,loginbonus_bg_cell_event_2,224030117
10058,22,151005822,loginbonus_bg_cell_event_2,224030117
10058,23,151005823,loginbonus_bg_cell_event_2,224030117
10058,24,151005824,loginbonus_bg_cell_event_2,224030117
10058,25,151005825,loginbonus_bg_cell_event_2,224030117
10058,26,151005826,loginbonus_bg_cell_event_2,224030117
10058,27,151005827,loginbonus_bg_cell_event_2,224030117
10058,28,151005828,loginbonus_bg_cell_event_2,224030117
10058,29,151005829,loginbonus_bg_cell_event_2,224030117
10058,30,151005830,loginbonus_bg_cell_event_2,224030117
10059,1,151005901,loginbonus_bg_cell_event_3,224031605
10060,1,151006001,loginbonus_bg_cell_event_3,224031702
10061,1,151006101,loginbonus_bg_cell_event_3,224031802
10062,1,151006201,loginbonus_bg_cell_event_3,224031902
20001,1,152000101,,223041903
20001,2,152000102,,223041903
20001,3,152000103,,223041903
20001,4,152000104,,223041903
20001,5,152000105,,223041903
20001,6,152000106,,223041903
20001,7,152000107,,223041903
20001,8,152000108,,223041903
20001,9,152000109,,223041903
20001,10,152000110,,223041903
20002,1,152000201,,223043004
20002,2,152000202,,223043004
20002,3,152000203,,223043004
20002,4,152000204,,223043004
20002,5,152000205,,223043004
20002,6,152000206,,223043004
20002,7,152000207,,223043004
20002,8,152000208,,223043004
20002,9,152000209,,223043004
20002,10,152000210,,223043004
20003,1,152000301,,223051101
20003,2,152000302,,223051101
20003,3,152000303,,223051101
20003,4,152000304,,223051101
20004,1,152000401,,223051504
20004,2,152000402,,223051504
20004,3,152000403,,223051504
20004,4,152000404,,223051504
20004,5,152000405,,223051504
20004,6,152000406,,223051504
20004,7,152000407,,223051504
20004,8,152000408,,223051504
20004,9,152000409,,223051504
20004,10,152000410,,223051504
20005,1,152000501,,223052601
20005,2,152000502,,223052601
20005,3,152000503,,223052601
20005,4,152000504,,223052601
20006,1,152000601,,223053104
20006,2,152000602,,223053104
20006,3,152000603,,223053104
20006,4,152000604,,223053104
20006,5,152000605,,223053104
20006,6,152000606,,223053104
20006,7,152000607,,223053104
20006,8,152000608,,223053104
20006,9,152000609,,223053104
20006,10,152000610,,223053104
20007,1,152000701,,223061101
20007,2,152000702,,223061101
20007,3,152000703,,223061101
20007,4,152000704,,223061101
20007,5,152000705,,223061101
20007,6,152000706,,223061101
20007,7,152000707,,223061101
20008,1,152000801,,223061504
20008,2,152000802,,223061504
20008,3,152000803,,223061504
20008,4,152000804,,223061504
20008,5,152000805,,223061504
20008,6,152000806,,223061504
20008,7,152000807,,223061504
20008,8,152000808,,223061504
20008,9,152000809,,223061504
20008,10,152000810,,223061504
20009,1,152000901,,223063004
20009,2,152000902,,223063004
20009,3,152000903,,223063004
20009,4,152000904,,223063004
20009,5,152000905,,223063004
20009,6,152000906,,223063004
20009,7,152000907,,223063004
20009,8,152000908,,223063004
20009,9,152000909,,223063004
20009,10,152000910,,223063004
20010,1,152001001,,223071101
20010,2,152001002,,223071101
20010,3,152001003,,223071101
20010,4,152001004,,223071101
20011,1,152001101,,223071505
20011,2,152001102,,223071505
20011,3,152001103,,223071505
20011,4,152001104,,223071505
20011,5,152001105,,223071505
20011,6,152001106,,223071505
20011,7,152001107,,223071505
20011,8,152001108,,223071505
20011,9,152001109,,223071505
20011,10,152001110,,223071505
20012,1,152001201,,223072601
20012,2,152001202,,223072601
20012,3,152001203,,223072601
20012,4,152001204,,223072601
20013,1,152001301,,223073104
20013,2,152001302,,223073104
20013,3,152001303,,223073104
20013,4,152001304,,223073104
20013,5,152001305,,223073104
20013,6,152001306,,223073104
20013,7,152001307,,223073104
20013,8,152001308,,223073104
20013,9,152001309,,223073104
20013,10,152001310,,223073104
20014,1,152001401,,223081101
20014,2,152001402,,223081101
20014,3,152001403,,223081101
20014,4,152001404,,223081101
20015,1,152001501,,223081504
20015,2,152001502,,223081504
20015,3,152001503,,223081504
