_masterLoginBonusId,_dayCount,_masterLoginBonusRewardId,_itemBackgroundSpriteName,_masterReleaseLabelId
20015,4,152001504,,223081504
20015,5,152001505,,223081504
20015,6,152001506,,223081504
20015,7,152001507,,223081504
20015,8,152001508,,223081504
20015,9,152001509,,223081504
20015,10,152001510,,223081504
20016,1,152001601,,223082601
20016,2,152001602,,223082601
20016,3,152001603,,223082601
20016,4,152001604,,223082601
20017,1,152001701,,223083104
20017,2,152001702,,223083104
20017,3,152001703,,223083104
20017,4,152001704,,223083104
20017,5,152001705,,223083104
20017,6,152001706,,223083104
20017,7,152001707,,223083104
20017,8,152001708,,223083104
20017,9,152001709,,223083104
20017,10,152001710,,223083104
20018,1,152001801,,223091101
20018,2,152001802,,223091101
20018,3,152001803,,223091101
20018,4,152001804,,223091101
20019,1,152001901,,223091504
20019,2,152001902,,223091504
20019,3,152001903,,223091504
20019,4,152001904,,223091504
20019,5,152001905,,223091504
20019,6,152001906,,223091504
20019,7,152001907,,223091504
20019,8,152001908,,223091504
20019,9,152001909,,223091504
20019,10,152001910,,223091504
20020,1,152002001,,223092601
20020,2,152002002,,223092601
20020,3,152002003,,223092601
20020,4,152002004,,223092601
20021,1,152002101,,223093004
20021,2,152002102,,223093004
20021,3,152002103,,223093004
20021,4,152002104,,223093004
20021,5,152002105,,223093004
20021,6,152002106,,223093004
20021,7,152002107,,223093004
20021,8,152002108,,223093004
20021,9,152002109,,223093004
20021,10,152002110,,223093004
20022,1,152002201,,223101101
20022,2,152002202,,223101101
20022,3,152002203,,223101101
20022,4,152002204,,223101101
20023,1,152002301,,223101508
20023,2,152002302,,223101508
20023,3,152002303,,223101508
20023,4,152002304,,223101508
20023,5,152002305,,223101508
20023,6,152002306,,223101508
20023,7,152002307,,223101508
20023,8,152002308,,223101508
20023,9,152002309,,223101508
20023,10,152002310,,223101508
20024,1,152002401,,223102601
20024,2,152002402,,223102601
20024,3,152002403,,223102601
20024,4,152002404,,223102601
20025,1,152002501,,223103104
20025,2,152002502,,223103104
20025,3,152002503,,223103104
20025,4,152002504,,223103104
20025,5,152002505,,223103104
20025,6,152002506,,223103104
20025,7,152002507,,223103104
20025,8,152002508,,223103104
20025,9,152002509,,223103104
20025,10,152002510,,223103104
20026,1,152002601,,223111101
20026,2,152002602,,223111101
20026,3,152002603,,223111101
20026,4,152002604,,223111101
20027,1,152002701,,223111504
20027,2,152002702,,223111504
20027,3,152002703,,223111504
20027,4,152002704,,223111504
20027,5,152002705,,223111504
20027,6,152002706,,223111504
20027,7,152002707,,223111504
20027,8,152002708,,223111504
20027,9,152002709,,223111504
20027,10,152002710,,223111504
20028,1,152002801,,223112601
20028,2,152002802,,223112601
20028,3,152002803,,223112601
20028,4,152002804,,223112601
20029,1,152002901,,223113004
20029,2,152002902,,223113004
20029,3,152002903,,223113004
20029,4,152002904,,223113004
20029,5,152002905,,223113004
20029,6,152002906,,223113004
20029,7,152002907,,223113004
20029,8,152002908,,223113004
20029,9,152002909,,223113004
20029,10,152002910,,223113004
20030,1,152003001,,223121102
20030,2,152003002,,223121102
20030,3,152003003,,223121102
20030,4,152003004,,223121102
20031,1,152003101,,223121507
20031,2,152003102,,223121507
20031,3,152003103,,223121507
20031,4,152003104,,223121507
20031,5,152003105,,223121507
20031,6,152003106,,223121507
20031,7,152003107,,223121507
20031,8,152003108,,223121507
20031,9,152003109,,223121507
20031,10,152003110,,223121507
20032,1,152003201,,223122603
20032,2,152003202,,223122603
20032,3,152003203,,223122603
20032,4,152003204,,223122603
20033,1,152003301,,223123104
20033,2,152003302,,223123104
20033,3,152003303,,223123104
20033,4,152003304,,223123104
20033,5,152003305,,223123104
20033,6,152003306,,223123104
20033,7,152003307,,223123104
20033,8,152003308,,223123104
20033,9,152003309,,223123104
20033,10,152003310,,223123104
20034,1,152003401,,224011106
20034,2,152003402,,224011106
20034,3,152003403,,224011106
20034,4,152003404,,224011106
20035,1,152003501,,224011504
20035,2,152003502,,224011504
20035,3,152003503,,224011504
20035,4,152003504,,224011504
20035,5,152003505,,224011504
20035,6,152003506,,224011504
20035,7,152003507,,224011504
20035,8,152003508,,224011504
20035,9,152003509,,224011504
20035,10,152003510,,224011504
20036,1,152003601,,224012702
20036,2,152003602,,224012702
20036,3,152003603,,224012702
20036,4,152003604,,224012702
20037,1,152003701,,224013104
20037,2,152003702,,224013104
20037,3,152003703,,224013104
20037,4,152003704,,224013104
20037,5,152003705,,224013104
20037,6,152003706,,224013104
20037,7,152003707,,224013104
20037,8,152003708,,224013104
20037,9,152003709,,224013104
20037,10,152003710,,224013104
20038,1,152003801,,224021006
20038,2,152003802,,224021006
20038,3,152003803,,224021006
20038,4,152003804,,224021006
20039,1,152003901,,224021404
20039,2,152003902,,224021404
20039,3,152003903,,224021404
20039,4,152003904,,224021404
20039,5,152003905,,224021404
20039,6,152003906,,224021404
20039,7,152003907,,224021404
20039,8,152003908,,224021404
20039,9,152003909,,224021404
20040,1,152004001,,224022305
20040,2,152004002,,224022305
20040,3,152004003,,224022305
20040,4,152004004,,224022305
20040,5,152004005,,224022305
20040,6,152004006,,224022305
20040,7,152004007,,224022305
20041,1,152004101,,224030104
20041,2,152004102,,224030104
20041,3,152004103,,224030104
20041,4,152004104,,224030104
20041,5,152004105,,224030104
20041,6,152004106,,224030104
20041,7,152004107,,224030104
20041,8,152004108,,224030104
20041,9,152004109,,224030104
20041,10,152004110,,224030104
20000,1,152000001,,1
20000,2,152000002,,1
20000,3,152000003,,1
20000,4,152000004,,1
20000,5,152000005,,1
20000,6,152000006,,1
20000,7,152000007,,1
20000,8,152000008,,1
20000,9,152000009,,1
20000,10,152000010,,1
20000,11,152000011,,1
20000,12,152000012,,1
20000,13,152000013,,1
20000,14,152000014,,1
20000,15,152000015,,1
20000,16,152000016,,1
20000,17,152000017,,1
20000,18,152000018,,1
20000,19,152000019,,1
20000,20,152000020,,1
30001,1,153000101,,123080301
30002,1,153000201,,123102101
30003,1,153000301,,123091201
30004,1,153000401,,124031501
30005,1,153000501,,123110101
30007,1,153000701,,123060901
30008,1,153000801,,124011701
30009,1,153000901,,123072201
30010,1,153001001,,123080101
30011,1,153001101,,123091901
30012,1,153001201,,124021001
30013,1,153001301,,124010101
30015,1,153001501,,123071301
30016,1,153001601,,124030401
30017,1,153001701,,123061301
30018,1,153001801,,123092101
30019,1,153001901,,124030101
30020,1,153002001,,124012301
30022,1,153002201,,123062901
30023,1,153002301,,123053001
30024,1,153002401,,123121601
30025,1,153002501,,123080801
30026,1,153002601,,124020501
30027,1,153002701,,123111301
30028,1,153002801,,123100501
30029,1,153002901,,123120601
30030,1,153003001,,124021501
30031,1,153003101,,123050101
30032,1,153003201,,123071701
30033,1,153003301,,124022501
30034,1,153003401,,123092801
30035,1,153003501,,123112401
30037,1,153003701,,123102901
30038,1,153003801,,123061701
30039,1,153003901,,123080701
30040,1,153004001,,123091903
30041,1,153004101,,124012001
30042,1,153004201,,123122801
40001,1,154000101,loginbonus_bg_cell_event_3,223101102
40002,1,154000201,loginbonus_bg_cell_event_3,223101201
40003,1,154000301,loginbonus_bg_cell_event_3,223101302
40004,1,154000401,loginbonus_bg_cell_event_3,223101401
40005,1,154000501,loginbonus_bg_cell_event_3,223101511
40006,1,154000601,loginbonus_bg_cell_event_3,223101606
40007,1,154000701,loginbonus_bg_cell_event_3,223101703
40008,1,154000801,loginbonus_bg_cell_event_3,223101802
40009,1,154000901,loginbonus_bg_cell_event_3,223101901
40010,1,154001001,loginbonus_bg_cell_event_3,223102001
40011,1,154001101,loginbonus_bg_cell_event_3,223102105
40012,1,154001201,loginbonus_bg_cell_event_3,223102201
40013,1,154001301,loginbonus_bg_cell_event_3,223102301
40014,1,154001401,loginbonus_bg_cell_event_3,223102403
40015,1,154001501,loginbonus_bg_cell_event_3,223102503
40016,1,154001601,loginbonus_bg_cell_event_3,223102602
40017,1,154001701,loginbonus_bg_cell_event_3,223102701
40018,1,154001801,loginbonus_bg_cell_event_3,223102801
40019,1,154001901,loginbonus_bg_cell_event_3,223102904
40020,1,154002001,loginbonus_bg_cell_event_3,223103002
40021,1,154002101,loginbonus_bg_cell_event_3,223103110
40022,1,154002201,loginbonus_bg_cell_event_3,223110105
40023,1,154002301,loginbonus_bg_cell_event_3,223110201
40024,1,154002401,loginbonus_bg_cell_event_3,223110301
40025,1,154002501,loginbonus_bg_cell_event_3,223110401
40026,1,154002601,loginbonus_bg_cell_event_3,223110501
40027,1,154002701,loginbonus_bg_cell_event_3,223110601
40028,1,154002801,loginbonus_bg_cell_event_3,223110703
40029,1,154002901,loginbonus_bg_cell_event_3,223110802
40030,1,154003001,loginbonus_bg_cell_event_3,223110901
40031,1,154003101,loginbonus_bg_cell_event_3,223111002
40032,1,154003201,loginbonus_bg_cell_event_3,223111102
40033,1,154003301,loginbonus_bg_cell_event_3,223111201
40034,1,154003401,loginbonus_bg_cell_event_3,223111303
40035,1,154003501,loginbonus_bg_cell_event_3,223111403
40036,1,154003601,loginbonus_bg_cell_event_3,223111509
40037,1,154003701,loginbonus_bg_cell_event_3,223111601
40038,1,154003801,loginbonus_bg_cell_event_3,223111701
40039,1,154003901,loginbonus_bg_cell_event_3,223111803
40040,1,154004001,loginbonus_bg_cell_event_3,223111901
40041,1,154004101,loginbonus_bg_cell_event_3,223112001
40042,1,154004201,loginbonus_bg_cell_event_3,223112103
40043,1,154004301,loginbonus_bg_cell_event_3,223112201
40044,1,154004401,loginbonus_bg_cell_event_3,223112301
40045,1,154004501,loginbonus_bg_cell_event_3,223112403
40046,1,154004601,loginbonus_bg_cell_event_3,223112503
40047,1,154004701,loginbonus_bg_cell_event_3,223112602
40048,1,154004801,loginbonus_bg_cell_event_3,223112701
40049,1,154004901,loginbonus_bg_cell_event_3,223112803
40050,1,154005001,loginbonus_bg_cell_event_3,223112901
40051,1,154005101,loginbonus_bg_cell_event_3,223113007
40052,1,154005201,loginbonus_bg_cell_event_3,223120102
40053,1,154005301,loginbonus_bg_cell_event_3,223120201
40054,1,154005401,loginbonus_bg_cell_event_3,223120301
40055,1,154005501,loginbonus_bg_cell_event_3,223120401
40056,1,154005601,loginbonus_bg_cell_event_3,223120503
40057,1,154005701,loginbonus_bg_cell_event_3,223120603
40058,1,154005801,loginbonus_bg_cell_event_3,223120701
40059,1,154005901,loginbonus_bg_cell_event_3,223120801
40060,1,154006001,loginbonus_bg_cell_event_3,223120901
40061,1,154006101,loginbonus_bg_cell_event_3,223121001
40062,1,154006201,loginbonus_bg_cell_event_3,223121101
40063,1,154006301,loginbonus_bg_cell_event_3,223121203
40064,1,154006401,loginbonus_bg_cell_event_3,223121301
40065,1,154006501,loginbonus_bg_cell_event_3,223121401
40066,1,154006601,loginbonus_bg_cell_event_3,223121501
40067,1,154006701,loginbonus_bg_cell_event_3,223121603
40068,1,154006801,loginbonus_bg_cell_event_3,223121701
40069,1,154006901,loginbonus_bg_cell_event_3,223121801
40070,1,154007001,loginbonus_bg_cell_event_3,223121903
40071,1,154007101,loginbonus_bg_cell_event_3,223122001
40072,1,154007201,loginbonus_bg_cell_event_3,223122101
40073,1,154007301,loginbonus_bg_cell_event_3,223122201
40074,1,154007401,loginbonus_bg_cell_event_3,223122301
40075,1,154007501,loginbonus_bg_cell_event_3,223122401
40076,1,154007601,loginbonus_bg_cell_event_3,223122501
40077,1,154007701,loginbonus_bg_cell_event_3,223122601
40078,1,154007801,loginbonus_bg_cell_event_3,223122701
40079,1,154007901,loginbonus_bg_cell_event_3,223122803
40080,1,154008001,loginbonus_bg_cell_event_3,223122901
40081,1,154008101,loginbonus_bg_cell_event_3,223123001
40082,1,154008201,loginbonus_bg_cell_event_3,223123101
40083,1,154008301,loginbonus_bg_cell_event_3,224010101
40084,1,154008401,loginbonus_bg_cell_event_3,224010201
40085,1,154008501,loginbonus_bg_cell_event_3,224010301
40086,1,154008601,loginbonus_bg_cell_event_3,224010401
40087,1,154008701,loginbonus_bg_cell_event_3,224010501
40088,1,154008801,loginbonus_bg_cell_event_3,224010601
40089,1,154008901,loginbonus_bg_cell_event_3,224010701
40090,1,154009001,loginbonus_bg_cell_event_3,224010801
40091,1,154009101,loginbonus_bg_cell_event_3,224010901
40092,1,154009201,loginbonus_bg_cell_event_3,224011001
40093,1,154009301,loginbonus_bg_cell_event_3,224011101
40094,1,154009401,loginbonus_bg_cell_event_3,224011201
40095,1,154009501,loginbonus_bg_cell_event_3,224011301
40096,1,154009601,loginbonus_bg_cell_event_3,224011401
40097,1,154009701,loginbonus_bg_cell_event_3,224011501
40098,1,154009801,loginbonus_bg_cell_event_3,224011601
40099,1,154009901,loginbonus_bg_cell_event_3,224011701
40100,1,154010001,loginbonus_bg_cell_event_3,224011801
40101,1,154010101,loginbonus_bg_cell_event_3,224011901
40102,1,154010201,loginbonus_bg_cell_event_3,224012001
40103,1,154010301,loginbonus_bg_cell_event_3,224012101
40104,1,154010401,loginbonus_bg_cell_event_3,224012201
40105,1,154010501,loginbonus_bg_cell_event_3,224012301
40106,1,154010601,loginbonus_bg_cell_event_3,224012401
40107,1,154010701,loginbonus_bg_cell_event_3,224012501
40108,1,154010801,loginbonus_bg_cell_event_3,224012601
40109,1,154010901,loginbonus_bg_cell_event_3,224012701
40110,1,154011001,loginbonus_bg_cell_event_3,224012801
40111,1,154011101,loginbonus_bg_cell_event_3,224012902
40112,1,154011201,loginbonus_bg_cell_event_3,224013001
40113,1,154011301,loginbonus_bg_cell_event_3,224013101
40114,1,154011401,loginbonus_bg_cell_event_3,224020101
40115,1,154011501,loginbonus_bg_cell_event_3,224020201
40116,1,154011601,loginbonus_bg_cell_event_3,224020301
40117,1,154011701,loginbonus_bg_cell_event_3,224020401
40118,1,154011801,loginbonus_bg_cell_event_3,224020501
40119,1,154011901,loginbonus_bg_cell_event_3,224020601
40120,1,154012001,loginbonus_bg_cell_event_3,224020701
40121,1,154012101,loginbonus_bg_cell_event_3,224020801
40122,1,154012201,loginbonus_bg_cell_event_3,224020901
40123,1,154012301,loginbonus_bg_cell_event_3,224021003
40124,1,154012401,loginbonus_bg_cell_event_3,224021101
40125,1,154012501,loginbonus_bg_cell_event_3,224021201
40126,1,154012601,loginbonus_bg_cell_event_3,224021301
40127,1,154012701,loginbonus_bg_cell_event_3,224021401
40128,1,154012801,loginbonus_bg_cell_event_3,224021501
40129,1,154012901,loginbonus_bg_cell_event_3,224021601
40130,1,154013001,loginbonus_bg_cell_event_3,224021701
40131,1,154013101,loginbonus_bg_cell_event_3,224021801
40132,1,154013201,loginbonus_bg_cell_event_3,224021901
40133,1,154013301,loginbonus_bg_cell_event_3,224022001
40134,1,154013401,loginbonus_bg_cell_event_3,224022101
40135,1,154013501,loginbonus_bg_cell_event_3,224022201
40136,1,154013601,loginbonus_bg_cell_event_3,224022301
40137,1,154013701,loginbonus_bg_cell_event_3,224022401
40138,1,154013801,loginbonus_bg_cell_event_3,224022501
40139,1,154013901,loginbonus_bg_cell_event_3,224022601
40140,1,154014001,loginbonus_bg_cell_event_3,224022701
40141,1,154014101,loginbonus_bg_cell_event_3,224022801
40142,1,154014201,loginbonus_bg_cell_event_3,224022901
40143,1,154014301,loginbonus_bg_cell_event_3,224030101
40144,1,154014401,loginbonus_bg_cell_event_3,224030201
40145,1,154014501,loginbonus_bg_cell_event_3,224030301
40146,1,154014601,loginbonus_bg_cell_event_3,224030401
40147,1,154014701,loginbonus_bg_cell_event_3,224030501
40148,1,154014801,loginbonus_bg_cell_event_3,224030601
40149,1,154014901,loginbonus_bg_cell_event_3,224030701
40150,1,154015001,loginbonus_bg_cell_event_3,224030801
40151,1,154015101,loginbonus_bg_cell_event_3,224030901
40152,1,154015201,loginbonus_bg_cell_event_3,224031001
40153,1,154015301,loginbonus_bg_cell_event_3,224031101
40154,1,154015401,loginbonus_bg_cell_event_3,224031201
40155,1,154015501,loginbonus_bg_cell_event_3,224031301
40156,1,154015601,loginbonus_bg_cell_event_3,224031401
40157,1,154015701,loginbonus_bg_cell_event_3,224031501
40158,1,154015801,loginbonus_bg_cell_event_3,224031601
40159,1,154015901,loginbonus_bg_cell_event_3,224031701
40160,1,154016001,loginbonus_bg_cell_event_3,224031801
40161,1,154016101,loginbonus_bg_cell_event_3,224031901
40162,1,154016201,loginbonus_bg_cell_event_3,224032001
40163,1,154016301,loginbonus_bg_cell_event_3,224032101
40164,1,154016401,loginbonus_bg_cell_event_3,224032201
40165,1,154016501,loginbonus_bg_cell_event_3,224032301
40166,1,154016601,loginbonus_bg_cell_event_3,224032401
40167,1,154016701,loginbonus_bg_cell_event_3,224032501
40168,1,154016801,loginbonus_bg_cell_event_3,224032601
40169,1,154016901,loginbonus_bg_cell_event_3,224032701
40170,1,154017001,loginbonus_bg_cell_event_3,224032801
40171,1,154017101,loginbonus_bg_cell_event_3,224032901
40172,1,154017201,loginbonus_bg_cell_event_3,224033001
40173,1,154017301,loginbonus_bg_cell_event_3,224033101
