_key,_soundType,_masterSoundId,_masterSoundNum,_masterReleaseLabelId
Area_Se_PlaceItemEffect,1,99999999,0,1
Area_Se_SpineTap,1,99999999,0,1
Area_Se_SwitchArrowTap,1,99999999,0,1
BandTop_Se_Paper,1,99999999,0,1
Button_Se_Back00,1,11000003,0,1
Button_Se_Cancel00,1,11000002,0,1
Button_Se_Decide00,1,11000001,0,1
Button_Se_Select00,1,11000004,0,1
Button_Se_Select01,1,11000005,0,1
Dialog_Se_Open,1,11000007,0,1
GachaScene_Bgm_Menu,0,99999999,0,1
GachaScene_Bgm_Play,0,21000004,0,1
GachaScene_Bgm_Result,0,99999999,0,1
HomeScene_Bgm_Main,0,99999999,0,1
HomeScene_Se_FrontUiDeco,1,99999999,0,1
LiveScene_Se_Begin,1,11000035,0,1
LiveScene_Se_BeginYell,1,99999999,0,1
LiveScene_Se_BeginYellCurtain,1,99999999,0,1
LiveScene_Se_BeginMonitorOn,1,99999999,0,1
LiveScene_Se_Cassette,1,99999999,0,1
LiveScene_Se_ClimaxBegin,1,99999999,0,1
LiveScene_Se_ClimaxEnd,1,99999999,0,1
LiveScene_Se_CutInBegin,1,99999999,0,1
LiveScene_Se_CutInEnd,1,99999999,0,1
LiveScene_Se_EndChangeCostume,1,99999999,0,1
LiveScene_Se_EndFireworks,1,99999999,0,1
LiveScene_Se_EndYell,1,99999999,0,1
LiveScene_Se_EndFullCombo,1,99999999,0,1
LiveScene_Se_EndClimaxPerfect,1,99999999,0,1
LiveScene_Se_GameOver,1,99999999,0,1
LiveScene_Se_InputEmpty,1,12000009,0,1
LiveScene_Se_InputFlickBad,1,12000002,0,1
LiveScene_Se_InputFlickGood,1,12000006,0,1
LiveScene_Se_InputFlickGreat,1,12000006,0,1
LiveScene_Se_InputFlickPerfect,1,12000006,0,1
LiveScene_Se_InputLongPress,1,12000007,0,1
LiveScene_Se_InputMiss,1,12000001,0,1
LiveScene_Se_InputSkillBad,1,12000002,0,1
LiveScene_Se_InputSkillGood,1,12000008,0,1
LiveScene_Se_InputSkillGreat,1,12000008,0,1
LiveScene_Se_InputSkillPerfect,1,12000008,0,1
LiveScene_Se_InputTapBad,1,12000002,0,1
LiveScene_Se_InputTapGood,1,12000003,0,1
LiveScene_Se_InputTapGreat,1,12000004,0,1
LiveScene_Se_InputTapPerfect,1,12000005,0,1
LiveScene_Se_Pause,1,11000003,0,1
LiveScene_Se_PauseButton,1,11000003,0,1
LiveScene_Se_CountDown,1,11000063,0,1
LiveResultScene_Bgm_Main,0,21000003,0,1
LiveResultScene_Se_DropCoin,1,15000001,0,1
LiveResultScene_Se_DropItem,1,15000001,0,1
LiveResultScene_Se_Failure,1,99999999,0,1
LiveResultScene_Se_FullCombo,1,15000005,0,1
LiveResultScene_Se_ScoreRank,1,15000002,0,1
LiveResultScene_Se_ScoreText,1,15000003,0,1
LiveResultScene_Se_Success,1,15000004,0,1
LiveResultScene_Se_TweenNumber,1,99999999,0,1
LiveSelectScene_Bgm_Main,0,99999999,0,1
LoadingScene_Bgm_Main,0,99999999,0,1
LoginBonusScene_Bgm_Main,0,99999999,0,1
MainUi_Se_Enter,1,99999999,0,1
MainUi_Se_StoryReleaseDialog,1,99999999,0,1
MusicSelectScene_Se_Cassette,1,99999999,0,1
MusicSelectScene_Se_MusicSwitch,1,11000009,0,1
Notice_Se_GroupExpAppear,1,11000008,0,1
Notice_Se_GroupExpAppearBox,1,99999999,0,1
Notice_Se_GroupExpVanish,1,99999999,0,1
Notice_Se_GroupExpVanishBox,1,99999999,0,1
Notice_Se_GroupExpGroupLevelUpEffect,1,99999999,0,1
Notice_Se_MissionClearAppear,1,11000068,0,1
NoticeScene_Bgm_Main,0,99999999,0,1
OptionScene_Bgm_LiveMusic,0,21000007,0,1
Practice_Se_Success,1,11000008,0,1
Practice_Se_GageMax,1,11000013,0,1
RankUpDialog_Se_Open,1,11000013,0,1
ResourceDownload_Se_ChangeBg,1,11000001,0,1
SkillPractice_Se_Success,1,11000008,0,1
SkillPractice_Se_GageMax,1,11000013,0,1
StorySelectScene_Bgm_Main,0,99999999,0,1
StorySelectScene_Se_Balloon,1,99999999,0,1
StorySelectScene_Se_Deco,1,99999999,0,1
StorySelectScene_Se_Photo,1,11000051,0,1
TapToAdjustTapTiming_Se_Adjusting,1,21000007,0,1
TapToAdjustTapTiming_Bgm_Adjusting,0,21000007,0,1
TitleScene_Bgm_Main,0,21000001,0,1
TitleScene_Se_TapStart,1,11000006,0,1
WipeAnimation_Se_Begin,1,99999999,0,1
WipeAnimation_Se_Begin01,1,99999999,0,1
WipeAnimation_Se_Begin02,1,99999999,0,1
WipeAnimation_Se_Begin03,1,99999999,0,1
WipeAnimation_Se_Begin04,1,99999999,0,1
WipeAnimation_Se_Begin05,1,99999999,0,1
WipeAnimation_Se_Begin06,1,99999999,0,1
WipeAnimation_Se_Begin07,1,99999999,0,1
Shop_Se_Buy,1,11000001,0,1
Adv_Se_TextTap,1,99999999,0,1
Adv_Se_MenuTabOn,1,11000004,0,1
Adv_Se_MenuTabOff,1,11000003,0,1
LoginBonusScene_Se_CharaStep,1,99999999,0,1
LoginBonusScene_Se_BgDraw,1,11000010,0,1
LoginBonusScene_Se_TodayShine,1,11000011,0,1
LoginBonusScene_Se_ItemTransition,1,99999999,0,1
LoginBonusScene_Se_TomorrowItem,1,11000011,0,1
LoginBonusScene_Se_PaperMove,1,99999999,0,1
NoticeScene_Se_PaperIn,1,99999999,0,1
NoticeScene_Se_CassetteCaseIn,1,99999999,0,1
NoticeScene_Se_CassetteIn,1,99999999,0,1
NoticeScene_Se_BalloonMove,1,99999999,0,1
HomeScene_Se_BannerTurn,1,99999999,0,1
TrainingScene_Se_CharaEffect,1,11000014,0,1
TrainingScene_Se_EffectChange,1,99999999,0,1
GachaScene_Se_PhotoChange,1,11000001,0,1
GachaScene_Se_CostumeActive,1,99999999,0,1
GachaPlayScene_Se_MultiPhotoIn,1,11000015,0,1
GachaPlayScene_Se_SinglePhotoIn,1,11000015,0,1
GachaPlayScene_Se_Rare2Turn,1,11000020,0,1
GachaPlayScene_Se_Rare3Turn,1,11000023,0,1
GachaPlayScene_Se_Rare4Turn,1,11000026,0,1
GachaPlayScene_Se_Shutter,1,99999999,0,1
Room_Bgm_Main,0,99999999,0,1
GachaPlayScene_Se_Rare2Bright,1,11000021,0,1
GachaPlayScene_Se_Rare3Bright,1,11000024,0,1
GachaPlayScene_Se_Rare4Bright,1,11000027,0,1
GachaPlayScene_Se_Rare2Star,1,11000022,0,1
GachaPlayScene_Se_Rare3Star,1,11000025,0,1
GachaPlayScene_Se_Rare4Star,1,11000028,0,1
GachaPlayScene_Se_EffectSerif,1,11000028,0,1
LiveResultScene_Se_RankUp,1,11000013,0,1
LiveResultScene_Se_AllPerfect,1,15000006,0,1
LiveResultScene_Se_NewRecord,1,15000002,0,1
LiveResultScene_Se_LevelUp,1,11000013,0,1
LiveResultScene_Se_MissionComplete,1,11000012,0,1
LiveResultScene_Se_MissionItemGet,1,11000010,0,1
LiveResultScene_Se_DropItemGet,1,11000011,0,1
LiveResultScene_Se_LiveLast,1,14000001,0,1
HomeScene_Bgm_Muse,0,21000008,0,1
HomeScene_Bgm_Aqors,0,21000009,0,1
HomeScene_Bgm_Nijigaku,0,21000010,0,1
HomeScene_Bgm_Liella,0,21000011,0,1
Story_Bgm_Muse,0,21000013,0,1
Story_Bgm_Aqours,0,21000014,0,1
Story_Bgm_Nijigaku,0,21000015,0,1
Story_Bgm_Liella,0,21000016,0,1
Story_Bgm_general1,0,21000017,0,1
Story_Bgm_general2,0,21000018,0,1
Story_Bgm_general3,0,21000019,0,1
Story_Bgm_general4,0,21000020,0,1
Download_Se_Swipe,1,11000029,0,1
Transition_Se_In,1,11000030,0,1
GachaPlayScene_Se_List,1,11000031,0,1
GachaPlayScene_Se_Logo,1,11000032,0,1
MusicSelectScene_Se_MusicSelect,1,11000034,0,1
MusicSelectScene_Se_Cheers,1,11000035,0,1
Practice_Se_Awakening,1,11000036,0,1
Story_Se_story001,1,11000037,0,1
Story_Se_story002,1,11000038,0,1
Story_Se_story003,1,11000039,0,1
Story_Se_story004,1,11000040,0,1
Story_Se_story005,1,11000041,0,1
Story_Se_story006,1,11000042,0,1
Story_Se_story007,1,11000043,0,1
Story_Se_story008,1,11000044,0,1
Story_Se_story009,1,11000045,0,1
Story_Se_story010,1,11000046,0,1
Story_Se_story011,1,11000047,0,1
Dialog_Se_Close,1,11000048,0,1
StorySelectScene_Se_ListIn,1,11000049,0,1
StorySelectScene_Se_ListScroll,1,11000050,0,1
StorySelectScene_Se_Episodes,1,11000051,0,1
StorySelectScene_Se_AdvTransition,1,11000052,0,1
ChatScene_Se_SendButton,1,11000053,0,1
ChatScene_Se_IncomingButton,1,11000054,0,1
ChatScene_Se_CancelButton,1,11000055,0,1
ChatScene_Se_ChatOpen,1,11000056,0,1
ChatScene_Se_ChatClose,1,11000057,0,1
ChatScene_Se_WindowAnime,1,11000058,0,1
ChatScene_Se_IncomingDialog,1,11000059,0,1
OptionScene_Se_Slider,1,11000060,0,1
Tutorial_Se_Stump,1,11000061,0,1
GachaPlayScene_Se_ItemGacha,1,11000062,0,1
GachaPlayScene_Bgm_Bgm01,0,21000023,0,1
LiveResultScene_Bgm_Bgm01,0,21000024,0,1
Nichijou_Bgm_Bgm01,0,21000025,0,1
Nichijou_Bgm_Bgm02,0,21000026,0,1
OptionScene_Se_TapAdjust,1,11000063,0,1
GachaPlayScene_Se_GetR,1,11000064,0,1
GachaPlayScene_Se_GetSR,1,11000065,0,1
GachaPlayScene_Se_GetUR,1,11000066,0,1
LiveResultScene_Se_ScoreRank02,1,15000007,0,1
LiveResultScene_Se_Drumroll,1,15000008,0,1
LiveResultScene_Se_MissionClearStamp,1,11000067,0,1
Notice_Se_MissionClearAlert,1,11000068,0,1
HomeBeginnerMission_Se_Clear,1,11000012,0,1
HomeBeginnerMission_Se_Complete,1,11000034,0,1
HomeBeginnerMission_Se_LineBingo,1,11000034,0,1
HomeBeginnerMission_Se_BingoRewardDialogOpen,1,11000001,0,1
StarEvent_Se_ScoreClearIn,1,11000108,0,1
StarEvent_Se_ScoreClearOut,1,11000109,0,1
StarEvent_Se_StarLvup,1,11000110,0,1
