_id,_level,_isLoop,_starId,_masterStarEventLevelRewardId,_masterReleaseLabelId
127,2,0,2,340012702,223111504
127,3,0,3,340012703,223111504
127,4,0,4,340012704,223111504
127,5,0,5,340012705,223111504
127,6,0,6,340012706,223111504
127,7,0,7,340012707,223111504
127,8,0,8,340012708,223111504
127,9,0,9,340012709,223111504
127,10,0,10,340012710,223111504
127,11,0,11,340012711,223111504
127,12,0,12,340012712,223111504
127,13,0,13,340012713,223111504
127,14,0,14,340012714,223111504
127,15,0,15,340012715,223111504
127,16,0,16,340012716,223111504
127,17,0,17,340012717,223111504
127,18,0,18,340012718,223111504
127,19,0,19,340012719,223111504
127,20,0,20,340012720,223111504
127,21,0,21,340012721,223111504
127,22,0,22,340012722,223111504
127,23,0,23,340012723,223111504
127,24,0,24,340012724,223111504
127,25,0,25,340012725,223111504
127,26,0,26,340012726,223111504
127,27,0,27,340012727,223111504
127,28,0,28,340012728,223111504
127,29,0,29,340012729,223111504
127,30,0,30,340012730,223111504
127,31,0,31,340012731,223111504
127,32,0,32,340012732,223111504
127,33,0,33,340012733,223111504
127,34,0,34,340012734,223111504
127,35,0,35,340012735,223111504
127,36,0,36,340012736,223111504
127,37,0,37,340012737,223111504
127,38,0,38,340012738,223111504
127,39,0,39,340012739,223111504
127,40,0,40,340012740,223111504
127,41,0,41,340012741,223111504
127,42,0,42,340012742,223111504
127,43,0,43,340012743,223111504
127,44,0,44,340012744,223111504
127,45,0,45,340012745,223111504
127,46,0,46,340012746,223111504
127,47,0,47,340012747,223111504
127,48,0,48,340012748,223111504
127,49,0,49,340012749,223111504
127,50,0,50,340012750,223111504
127,51,1,51,340012751,223111504
135,2,0,2,340013502,224011507
135,3,0,3,340013503,224011507
135,4,0,4,340013504,224011507
135,5,0,5,340013505,224011507
135,6,0,6,340013506,224011507
135,7,0,7,340013507,224011507
135,8,0,8,340013508,224011507
135,9,0,9,340013509,224011507
135,10,0,10,340013510,224011507
135,11,0,11,340013511,224011507
135,12,0,12,340013512,224011507
135,13,0,13,340013513,224011507
135,14,0,14,340013514,224011507
135,15,0,15,340013515,224011507
135,16,0,16,340013516,224011507
135,17,0,17,340013517,224011507
135,18,0,18,340013518,224011507
135,19,0,19,340013519,224011507
135,20,0,20,340013520,224011507
135,21,0,21,340013521,224011507
135,22,0,22,340013522,224011507
135,23,0,23,340013523,224011507
135,24,0,24,340013524,224011507
135,25,0,25,340013525,224011507
135,26,0,26,340013526,224011507
135,27,0,27,340013527,224011507
135,28,0,28,340013528,224011507
135,29,0,29,340013529,224011507
135,30,0,30,340013530,224011507
135,31,0,31,340013531,224011507
135,32,0,32,340013532,224011507
135,33,0,33,340013533,224011507
135,34,0,34,340013534,224011507
135,35,0,35,340013535,224011507
135,36,0,36,340013536,224011507
135,37,0,37,340013537,224011507
135,38,0,38,340013538,224011507
135,39,0,39,340013539,224011507
135,40,0,40,340013540,224011507
135,41,0,41,340013541,224011507
135,42,0,42,340013542,224011507
135,43,0,43,340013543,224011507
135,44,0,44,340013544,224011507
135,45,0,45,340013545,224011507
135,46,0,46,340013546,224011507
135,47,0,47,340013547,224011507
135,48,0,48,340013548,224011507
135,49,0,49,340013549,224011507
135,50,0,50,340013550,224011507
135,51,0,51,340013551,224011507
135,52,0,52,340013552,224011507
135,53,0,53,340013553,224011507
135,54,0,54,340013554,224011507
135,55,0,55,340013555,224011507
135,56,0,56,340013556,224011507
135,57,0,57,340013557,224011507
135,58,0,58,340013558,224011507
135,59,0,59,340013559,224011507
135,60,0,60,340013560,224011507
135,61,0,61,340013561,224011507
135,62,0,62,340013562,224011507
135,63,0,63,340013563,224011507
135,64,0,64,340013564,224011507
135,65,0,65,340013565,224011507
135,66,0,66,340013566,224011507
135,67,0,67,340013567,224011507
135,68,0,68,340013568,224011507
135,69,0,69,340013569,224011507
135,70,0,70,340013570,224011507
135,71,1,71,340013571,224011507
139,2,0,2,340013902,224021411
139,3,0,3,340013903,224021411
139,4,0,4,340013904,224021411
139,5,0,5,340013905,224021411
139,6,0,6,340013906,224021411
139,7,0,7,340013907,224021411
139,8,0,8,340013908,224021411
139,9,0,9,340013909,224021411
139,10,0,10,340013910,224021411
139,11,0,11,340013911,224021411
139,12,0,12,340013912,224021411
139,13,0,13,340013913,224021411
139,14,0,14,340013914,224021411
139,15,0,15,340013915,224021411
139,16,0,16,340013916,224021411
139,17,0,17,340013917,224021411
139,18,0,18,340013918,224021411
139,19,0,19,340013919,224021411
139,20,0,20,340013920,224021411
139,21,0,21,340013921,224021411
139,22,0,22,340013922,224021411
139,23,0,23,340013923,224021411
139,24,0,24,340013924,224021411
139,25,0,25,340013925,224021411
139,26,0,26,340013926,224021411
139,27,0,27,340013927,224021411
139,28,0,28,340013928,224021411
139,29,0,29,340013929,224021411
139,30,0,30,340013930,224021411
139,31,0,31,340013931,224021411
139,32,0,32,340013932,224021411
139,33,0,33,340013933,224021411
139,34,0,34,340013934,224021411
139,35,0,35,340013935,224021411
139,36,0,36,340013936,224021411
139,37,0,37,340013937,224021411
139,38,0,38,340013938,224021411
139,39,0,39,340013939,224021411
139,40,0,40,340013940,224021411
139,41,0,41,340013941,224021411
139,42,0,42,340013942,224021411
139,43,0,43,340013943,224021411
139,44,0,44,340013944,224021411
139,45,0,45,340013945,224021411
139,46,0,46,340013946,224021411
139,47,0,47,340013947,224021411
139,48,0,48,340013948,224021411
139,49,0,49,340013949,224021411
139,50,0,50,340013950,224021411
139,51,0,51,340013951,224021411
139,52,0,52,340013952,224021411
139,53,0,53,340013953,224021411
139,54,0,54,340013954,224021411
139,55,0,55,340013955,224021411
139,56,0,56,340013956,224021411
139,57,0,57,340013957,224021411
139,58,0,58,340013958,224021411
139,59,0,59,340013959,224021411
139,60,0,60,340013960,224021411
139,61,0,61,340013961,224021411
139,62,0,62,340013962,224021411
139,63,0,63,340013963,224021411
139,64,0,64,340013964,224021411
139,65,0,65,340013965,224021411
139,66,0,66,340013966,224021411
139,67,0,67,340013967,224021411
139,68,0,68,340013968,224021411
139,69,0,69,340013969,224021411
139,70,0,70,340013970,224021411
139,71,0,71,340013971,224021411
139,72,0,72,340013972,224021411
139,73,0,73,340013973,224021411
139,74,0,74,340013974,224021411
139,75,0,75,340013975,224021411
139,76,0,76,340013976,224021411
139,77,0,77,340013977,224021411
139,78,0,78,340013978,224021411
139,79,0,79,340013979,224021411
139,80,0,80,340013980,224021411
139,81,1,81,340013981,224021411
